time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230402T014506,NVDA,The 7 Best Robotics Stocks to Buy for Long-Term Growth,InvestorPlace,0.699402,Bullish,0.720712,0.829835
20230402T040911,NVDA,"First Trust NASDAQ Clean Edge Smart Grid Infrastru (GRID) Stock Price, Holdings, Dividend Yield",GuruFocus,0.173119,Somewhat-Bullish,0.123206,0.642249
20230402T060904,NVDA,QARP Stock Price | Xtrackers Russell 1000 US QARP ETF,Investing.com,0.328658,Somewhat-Bullish,0.314755,0.624846
20230402T071311,NVDA,"GLOBAL X FDS (BOTZ) Stock Price, Holdings, Dividend Yield",GuruFocus,0.14452,Neutral,0.242896,0.809587
20230402T131319,NVDA,JGRO Stock Price | Jpmorgan Active Growth ETF,Investing.com,0.290968,Somewhat-Bullish,0.326149,0.867819
20230403T000000,NVDA,Best-Performing Stocks of Q1 2023,Morningstar,0.565744,Bullish,0.513996,0.834638
20230403T014249,NVDA,3 Best Desktop Computers for Business from HP India,HP,0.301023,Somewhat-Bullish,0.289287,0.619861
20230403T044354,NVDA,"iShares MSCI USA Quality Factor ETF (QUAL) Stock Price, Holdings, Dividend Yield",GuruFocus,0.25635,Somewhat-Bullish,0.302538,0.935103
20230403T045136,NVDA,"ProShares Ultra QQQ 2x Shares (QLD) Stock Price, Holdings, Dividend Yield",GuruFocus,0.170901,Somewhat-Bullish,0.298347,0.806761
20230403T055218,NVDA,"Schwab 1000 Index ETF (SCHK) Stock Price, Holdings, Dividend Yield",GuruFocus,0.258731,Somewhat-Bullish,0.273290,0.825570
20230403T155242,NVDA,"State Street SPDR S&P Semiconductor ETF (XSD) Stock Price, Holdings, Dividend Yield",GuruFocus,0.215922,Somewhat-Bullish,0.201515,0.652338
20230404T014908,NVDA,LG is creating new 4K and Ultrawide OLED displays with refresh rates of 240 Hz,TweakTown,0.324968,Somewhat-Bullish,0.245085,0.716780
20230404T080914,NVDA,"Abrdn Total Dynamic Dividend Fund (AOD) Stock Live Price, Chart & News",CoinCodex,0.053405,Neutral,0.147495,0.643586
20230404T111002,NVDA,"DoubleLine Mortgage ETF ETF Price, Holdings, & News (NYSEARCA:DMBS)",MarketBeat,0.176157,Somewhat-Bullish,0.160762,0.605869
20230404T231005,NVDA,"JPMorgan U.S. Quality Factor ETF (JQUA) Stock Price, Holdings, Dividend Yield",GuruFocus,0.238035,Somewhat-Bullish,0.222699,0.614105
20230404T235208,NVDA,"iShares Russell Top 200 Growth ETF (IWY) Stock Price, Holdings, Dividend Yield",GuruFocus,0.181104,Somewhat-Bullish,0.274133,0.820330
