time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230301T000000,MSFT,"Artificial Intelligence ETFs, or ETFs Powered by Artificial Intelligence?",ETF Trends,0.239615,Somewhat-Bullish,0.310226,0.604850
20230301T021527,MSFT,Sony Becomes AMD's Largest Customer on Booming PS5 Sales,Tom's Hardware,0.170956,Somewhat-Bullish,-0.098610,0.645663
20230301T022514,MSFT,Zuora shares rocket on modest earnings and revenue beats,SiliconANGLE,0.339065,Somewhat-Bullish,0.330361,0.632597
20230301T023509,MSFT,HP CEO Lores: Hybrid Work Is ‘Driving Innovation Across Our Portfolio’,CRN Magazine,-0.078354,Neutral,-0.244509,0.629976
20230301T025903,MSFT,FTC judge orders Sony to mostly comply with Microsoft subpoena,TweakTown,0.129523,Neutral,0.149240,1.000000
20230301T135500,MSFT,Salesforce stock spikes 14% after beating Q4 estimates; Tableau revenue grows 6% to $636M,GeekWire,0.111232,Neutral,-0.148163,0.623131
20230301T145602,MSFT,Gartner Predicts Three Ways Autonomous Technologies Will Impact the FP&A and Controller Functions in Finance,Gartner,0.347853,Somewhat-Bullish,0.304777,0.635642
20230301T153845,MSFT,SFY Top Holdings List & Exposure (SoFi Select 500 ETF),MarketBeat,0.116432,Neutral,0.115969,0.744678
20230301T163850,MSFT,OALC Top Holdings List & Exposure (OneAscent Large Cap Core ETF),MarketBeat,0.234247,Somewhat-Bullish,0.228560,0.841690
20230301T221300,MSFT,ACVF Top Holdings List & Exposure (American Conservative Values ETF),MarketBeat,0.12647,Neutral,0.134964,0.745269
20230301T235203,MSFT,IWV Top Holdings List & Exposure (iShares Russell 3000 ETF),MarketBeat,0.255329,Somewhat-Bullish,0.229662,0.826436
20230302T015900,MSFT,Elliott nominates slate of directors to Salesforce board - source,Reuters,0.173928,Somewhat-Bullish,0.106701,0.602441
20230302T021437,MSFT,C3 AI Announces Fiscal Third Quarter 2023 Financial Results,C3 AI,0.32747,Somewhat-Bullish,0.224491,0.610482
20230302T023610,MSFT,Howard University and UCD Business Schools create new exchange to tackle global challenges,University College Dublin,0.412642,Bullish,0.338500,0.708469
20230302T023739,MSFT,Three Times a Leader: CrowdStrike Named a Leader in Gartner® Magic Quadrant™ for Endpoint Protection Platforms,CrowdStrike,0.25205,Somewhat-Bullish,0.122787,0.646035
20230302T024834,MSFT,Outgoing CEO boosted Perion's market cap twelvefold,Globes - Israel Business News,0.214405,Somewhat-Bullish,0.325369,0.719105
