time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240401T000000,AMZN,Pixie Dust Technologies “kikippa” Speaker Ranked First on the Rakuten Sound Bar Ranking,"Pixie Dust Technologies, Inc.",0.380665,Bullish,0.275994,0.643447
20240402T000000,AMZN,Esports Investing: Opportunities & Strategies,MarketBeat,0.59448,Bullish,0.813870,0.872939
20240402T000000,AMZN,"Astec harmonizes BMH, Con-E-Co, RexCon offerings across dealer base",Concrete Products,0.239117,Somewhat-Bullish,0.142649,0.554870
20240402T062000,AMZN,EQT Corp. (EQT) to Acquire Avetta from WCAS,StreetInsider,0.280321,Somewhat-Bullish,0.309413,0.635640
20240402T070300,AMZN,F5 Networks (FFIV) Appoints Kunal Anand as Chief Technology Officer,StreetInsider,0.245531,Somewhat-Bullish,0.312256,0.734443
20240402T071028,AMZN,Should Invesco S&P 500 Revenue ETF (RWL) Be on Your Investing Radar?,TradingView,0.216584,Somewhat-Bullish,0.131533,0.627625
20240402T144623,AMZN,Introducing the Newest Innovation from Clorox Brands,The Clorox Company,0.421338,Bullish,0.327867,0.646715
20240403T015100,AMZN,VanEck Retail ETF: The Landscape May Turn (NASDAQ:RTH),Seeking Alpha,0.131501,Neutral,0.149582,0.608850
20240403T150140,AMZN,Why The Honest Company believes their customers are 'brilliant',BBC,0.258871,Somewhat-Bullish,0.103244,0.625915
20240403T161300,AMZN,"Spotify to raise prices of plans in some markets, Bloomberg News reports",Reuters,0.20227,Somewhat-Bullish,0.111733,0.731447
20240403T191100,AMZN,Costco offering members access to weight-loss programs including medication,Reuters,0.186019,Somewhat-Bullish,0.138156,0.603332
20240403T193800,AMZN,"Kristen Wiig's Target Lady to tout Target Circle Week sale, which runs April 7-13",USA Today,0.2188,Somewhat-Bullish,0.133343,0.625506
20240405T000000,AMZN,Alger Launches 2 Transparent Actively Managed ETFs,ETF Trends,0.346898,Somewhat-Bullish,0.315472,0.626977
20240405T185210,AMZN,Alger Concentrated Equity ETF Holdings,Quiver Quantitative,0.348438,Somewhat-Bullish,0.329926,0.835190
20240408T144556,AMZN,"Uber Freight hires CH Robinson, Amazon veterans",Trucking Dive,0.13983,Neutral,0.238792,0.754195
20240408T153203,AMZN,Target rolls out Target Circle 360 paid membership,Fox Business,0.227352,Somewhat-Bullish,0.101323,0.615668
20240409T000000,AMZN,Apple Signs Deal For AI Training Data from Image Service Shutterstock,Inc.com,0.069828,Neutral,0.041429,0.641894
20240409T000000,AMZN,Capital One’s Discover bid tops biggest Q1 tech-related deals,CFO Dive,0.027164,Neutral,-0.333669,0.581916
20240409T023925,AMZN,Fidelity Hedged Equity ETF Holdings,Quiver Quantitative,0.215548,Somewhat-Bullish,0.217301,0.609812
20240409T144500,AMZN,Google introduces new Arm-based AI chip for data centers,Fox Business,0.228053,Somewhat-Bullish,0.109029,0.601646
20240409T151800,AMZN,"As Amazon's stock hovers near a record, its bonds are also looking attractive",MarketWatch,0.413192,Bullish,0.435204,1.000000
20240409T151800,AMZN,"As Amazon's stock hovers near a record, its bonds are also looking attractive",MarketWatch,0.435863,Bullish,0.404313,1.000000
20240409T152107,AMZN,Cereal giant Post is bringing a distribution center to North Texas,WFAA,0.241403,Somewhat-Bullish,0.225981,0.631371
20240410T000000,AMZN,Prevention through Design (PtD) Award,Centers for Disease Control and Prevention | CDC (.gov),0.35395,Bullish,0.310680,0.725570
