time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230902T184400,AMZN,"EU, trasnacionales y los más ricos de México, detrás del grupo de presión IMCO",Contralínea,-0.210013,Somewhat-Bearish,-0.136261,0.520648
20230904T215642,AMZN,"From Dallas to Hyderabad, in Pursuit of Drones",Sify News,0.080495,Neutral,-0.145159,0.603900
20230905T070400,AMZN,Vodafone teams up with Amazon's Project Kuiper to extend 5G reach,Reuters,0.295274,Somewhat-Bullish,0.278298,0.856878
20230905T213118,AMZN,Press Release: Rachel Kobetz Joins PayPal as Chief Design Officer,PayPal Newsroom,0.174443,Somewhat-Bullish,0.057235,0.624285
20230906T072200,AMZN,Better Buy: Opendoor Technologies vs. Amazon,The Motley Fool,-0.137922,Neutral,0.443835,0.933316
20230906T081200,AMZN,"Bandwidth Partners with Google and Cognigy to Launch AIBridge, Integrating Artificial Intelligence with Contact Centers Using Maestro",PR Newswire,0.382149,Bullish,0.215599,0.619358
20230906T215639,AMZN,Instacart Brings Best-In-Class Advertising to Merchants With New Shopify App,Instacart,0.366393,Bullish,0.303054,0.624879
20230907T100000,AMZN,Cineverse Horror Channel SCREAMBOX TV Launches on Amazon Freevee,CBS 42,0.375369,Bullish,0.327730,0.703658
20230907T211605,AMZN,American Eagle’s Urban Focus Boosts Intimates Appeal,PYMNTS.com,0.275421,Somewhat-Bullish,0.133980,0.637330
20230907T215728,AMZN,Shark® Detect Pro™ Technology Outsmarts Dirty Carpets and Floors,Business Wire,0.258453,Somewhat-Bullish,0.247386,0.641072
20230908T000000,AMZN,2023 Entrepreneur Of The Year Winners,Twin Cities Business,0.315471,Somewhat-Bullish,0.282660,0.577439
20230909T220402,AMZN,"The Supply Side: Entrepreneur’s allergy-friendly snacks land in 1,800 Walmart stores",Talk Business & Politics,0.22369,Somewhat-Bullish,0.140919,0.558726
20230911T061900,AMZN,"Tesla’s market value could surge by $500 billion because of its Dojo supercomputer, Morgan Stanley says",Fortune,0.318729,Somewhat-Bullish,0.143991,0.624922
20230911T133959,AMZN,"ALPS OShares Global Internet Giants ETF (OGIG) Stock Price, Holdings, Dividend Yield",GuruFocus,0.065641,Neutral,0.094054,0.601813
20230911T144400,AMZN,Canada's Telesat taps SpaceX to launch its broadband satellites in orbit,Reuters,0.08904,Neutral,0.126546,0.676447
20230911T211638,AMZN,How C3 AI Quickly Built a Custom Database Connector for Fast Application Deployment,C3 AI,0.388637,Bullish,0.313900,0.626883
20230912T000000,AMZN,Amprius and Tenergy Launch New Drone Battery Pack,Unmanned Systems Technology,0.67876,Bullish,0.515783,0.629176
20230912T211735,AMZN,Direct Air Capture Company CarbonCapture Inc. Announces Equity Investment from Amazon’s Climate Pledge Fund,Business Wire,0.429139,Bullish,0.402870,1.000000
20230913T214043,AMZN,Grocery shadow-anchored strip center in Los Angeles area sells for $8M,JLL,0.058333,Neutral,0.102726,0.616844
20230914T000000,AMZN,Single stock and covered call come together in ETF line,InvestmentNews,0.081033,Neutral,0.114429,0.618591
20230914T000000,AMZN,The 6 Best Chesterfield Sofas That'll Class Up Your Space,Esquire,0.288398,Somewhat-Bullish,0.133372,0.631401
20230914T213547,AMZN,"PSA: Garmin has a new, stylish smartwatch",GadgetMatch,0.31055,Somewhat-Bullish,0.228087,0.581614
20230915T110940,AMZN,"Invesco MSCI USA ETF (PBUS) Stock Price, Holdings, Dividend Yield",GuruFocus,0.165123,Somewhat-Bullish,0.212815,0.670038
20230915T214509,AMZN,Publishers’ Lawsuit Accuses Libgen of “Staggering” Copyright Infringement,TorrentFreak - News,-0.290848,Somewhat-Bearish,-0.231480,0.644296
20230916T191020,AMZN,"JPMorgan Global Select Equity ETF ETF Price, Holdings, & News (NASDAQ:JGLO) $JGLO",MarketBeat,0.022146,Neutral,0.023353,0.603700
20230916T230910,AMZN,JGLO Top Holdings List & Exposure (JPMorgan Global Select Equity ETF),MarketBeat,0.104094,Neutral,0.107371,0.859464
20230919T120940,AMZN,iShares MSCI ACWI ETF,Growbeansprout.com,0.361191,Bullish,0.310535,0.646491
20230919T145042,AMZN,Hershey appoints its first-ever CTO,CIO Dive,0.222607,Somewhat-Bullish,0.120975,0.610402
20230919T213725,AMZN,Hershey taps Amazon’s Deepak Bhatia as its first CTO,Vending Times,0.37232,Bullish,0.316651,0.731425
20230919T220113,AMZN,Trudeau promoted Vancouver backbench MP with extensive tech and media share holdings to Canadian Heritage portfolio,theBreaker,0.099829,Neutral,0.142934,0.626870
20230919T220409,AMZN,Stanley Tucci Unveils Italian Cookware Collection: Here’s Where to Buy It Online,The Hollywood Reporter,0.291793,Somewhat-Bullish,0.243952,0.607385
20230920T011100,AMZN,Oracle says it's ready to cater to Canadian banks' open banking needs,Reuters,0.074986,Neutral,0.024845,0.616696
20230920T091700,AMZN,PLDT modernises IT infrastructure to enhance business agility,iTnews Asia,0.180084,Somewhat-Bullish,0.334317,0.715240
20230920T220314,AMZN,Victoria’s Secret’s Comeback: Embracing Diversity and Inclusivity,Impakter,0.08012,Neutral,0.125465,0.613893
20230922T222400,AMZN,Oracle spends more than $100 million on Ampere chips,Reuters,0.103944,Neutral,0.001794,0.610853
20230924T210000,AMZN,"Home Depot is selling a tiny home for $6,000 - customers say it's 'very sturdy'",The Sun,0.184539,Somewhat-Bullish,0.144427,0.625852
20230925T110000,AMZN,Can the Victoria's Secret Fashion Show Really Make a Comeback?,Town & Country,0.054222,Neutral,0.149748,0.610206
20230925T215759,AMZN,Uniqlo picks Tacoma Mall for its next Puget Sound-area store,The Business Journals,0.180838,Somewhat-Bullish,0.073699,0.590176
20230926T044600,AMZN,What Market Pros Saw Last Earnings Season That Spurred Investments in Tech and AI Stocks,富途牛牛,0.404699,Bullish,0.463191,0.711160
20230926T062000,AMZN,Should Vanguard Russell 1000 Growth ETF (VONG) Be on Your Investing Radar?,Nasdaq,0.364962,Bullish,0.321471,0.644012
