time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230201T030419,MSFT,"ACI Worldwide Increases Global Reach, Powering 25 Domestic and Pan-Regional Real-Time Schemes",Business Wire,0.362416,Bullish,0.222443,0.642074
20230201T031705,MSFT,"Electronic Arts Cuts Bookings View on ‘Star Wars’ Game Delay, Spending Slowdown",Asharq Al-awsat - English,-0.546176,Bearish,-0.405624,0.608939
20230201T031705,MSFT,Star Wars Jedi: Survivor delay sends EA shares plunging,MyBroadband,-0.223372,Somewhat-Bearish,-0.154890,0.693339
20230201T033355,MSFT,"DARPA Collaborating With Atom Computing, Microsoft and PsiQuantum to Develop Utility-Scale Quantum Computers",The Quantum Insider,0.496592,Bullish,0.497708,1.000000
20230201T033920,MSFT,MediaMarktSaturn secures ‘the store of the future’ with Palo Alto Networks portfolio,Palo Alto Networks,0.477777,Bullish,0.437978,0.630092
20230201T120400,MSFT,"Popular video game introduces 'trans-inclusive' character traits, like sex change surgery scars",The National News Desk,0.0592,Neutral,0.145983,0.639182
20230202T031758,MSFT,8 reasons this state is the right fit for California companies,The Business Journals,0.351668,Bullish,0.290356,0.639444
20230202T033355,MSFT,What Was Paul Allen's Net Worth?,Masterworks,0.254358,Somewhat-Bullish,0.314046,0.941265
20230202T145049,MSFT,"HubSpot, Pinterest Add to Tech Layoff Chaos",Tech.co,-0.367408,Bearish,-0.319394,0.639697
20230202T155800,MSFT,"Matador’s Advance Energy Acquisition Adds Permian Acreage, Takeaway Capacity",Natural Gas Intelligence,-0.106156,Neutral,-0.207586,0.605204
20230203T032526,MSFT,Supermicro Aspires To Be A $10 Billion Server Maker,The Next Platform,0.120302,Neutral,0.114755,0.617567
20230203T035305,MSFT,ChatGPT sets fastest-growing user base record: study,Taipei Times,0.14728,Neutral,0.233128,0.726237
20230203T153042,MSFT,New DDoS-as-a-Service Platform Attacking Medical Institutions,GBHackers News,-0.245536,Somewhat-Bearish,-0.141837,0.521829
20230203T154300,MSFT,Allstate moved 95% of its global staff to remote work in one weekend. Here's how,Employee Benefit News,0.24648,Somewhat-Bullish,0.226820,0.614757
20230203T221038,MSFT,"iShares ESG Aware MSCI USA Value ETF ETF Price, Holdings, & News (BATS:EVUS)",MarketBeat,0.321463,Somewhat-Bullish,0.322086,0.640599
20230204T033601,MSFT,Israeli millionaire tech wiz who says his IQ 'lower than any of my peers',ynetnews,0.337755,Somewhat-Bullish,0.332601,0.604047
20230205T035343,MSFT,The 7 most in-demand tech skills for freelancers—many pay more than $125 an hour,CNBC,-0.267254,Somewhat-Bearish,-0.412975,0.630103
20230206T031705,MSFT,EA SPORTS Madden NFL 23 Predicts Philadelphia Eagles To Win Super Bowl LVII 31-17,Business Wire,0.309476,Somewhat-Bullish,0.228851,0.648295
20230206T032759,MSFT,Oracle Named a Leader in Two Gartner® Magic Quadrant™ Reports: iPaaS and Data Integration,Oracle Blogs,0.213394,Somewhat-Bullish,0.134408,0.609127
20230206T033806,MSFT,"Oracle to invest $1.5 bn in Saudi Arabia, open data centre in Riyadh",The Arab Weekly,0.269345,Somewhat-Bullish,0.218207,0.603421
20230206T034234,MSFT,November 2022 Patch Tuesday | Microsoft Releases 65 New Vulnerabilities With 10 Critical; Adobe Releases Zero Advisories (for the First Time in Six Years).,Qualys,0.215183,Somewhat-Bullish,-0.220404,0.935274
20230206T111033,MSFT,Calamos Investments Launches New Sustainable Equities ETF SROI,ETF Trends,0.365804,Bullish,0.333191,0.666321
20230206T132309,MSFT,Software company Autodesk lays off 250 employees,The Economic Times,-0.210551,Somewhat-Bearish,-0.243986,0.607969
20230207T012500,MSFT,Baidu stock surges after announcement of ChatGPT-style AI bot,CNN,0.276366,Somewhat-Bullish,0.346944,0.617997
20230207T030915,MSFT,Baidu stock jumps 15% as the Chinese internet giant says it's readying its answer to ChatGPT,markets.businessinsider.com,0.123952,Neutral,0.301244,0.644362
20230207T032613,MSFT,"Spacetech Startup SatSure Receives Strategic Investment From ICICI Bank, Others",Inc42,0.29077,Somewhat-Bullish,0.204280,0.648084
20230207T032734,MSFT,The 3 Best Quantum Computing Stocks to Buy for February 2023,InvestorPlace,0.242696,Somewhat-Bullish,0.130162,0.583227
20230207T032821,MSFT,Umekita 2nd Project (Tentative name) to Be Named GRAND GREEN OSAKA | ORIX Group,オリックス株式会社,0.317214,Somewhat-Bullish,0.148319,0.614494
