time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240501T031200,TSLA,"Tesla’s top HR executive has left the company, sources say",Fortune,-0.296059,Somewhat-Bearish,-0.293785,1.000000
20240501T075156,TSLA,Tesla's Volatility Offers Traders Plenty of Opportunities,ETF Trends,0.338614,Somewhat-Bullish,0.305009,0.938492
20240501T085244,TSLA,Tesla's Volatility Offers Traders Plenty of Opportunities,ETF Trends,0.318601,Somewhat-Bullish,0.236299,0.812082
20240502T000000,TSLA,YieldMax's New ETF Can Capitalize on Tesla Volatility,ETF Trends,0.21461,Somewhat-Bullish,0.115279,0.933148
20240502T000000,TSLA,Lululemon billionaire pledges shares to Goldman for margin loan,Crain Currency,0.044497,Neutral,0.142824,0.621273
20240502T135102,TSLA,EV Transportation Startup Aims To Fill Industry Gap,WilmingtonBiz,0.07571,Neutral,0.231643,0.648891
20240504T141843,TSLA,"Tesla cancels cheapest Model Y, adds Long Range version",Green Car Reports,0.062585,Neutral,0.035325,1.000000
20240507T141647,TSLA,"Tesla expands Semi testing program, partners with Costco, Sysco, and US Foods",Drive Tesla Canada,0.267141,Somewhat-Bullish,0.347090,0.913663
20240508T134114,TSLA,"Carvana trends report: Used EVs narrow price gap with ICE cars, triggering sales growth potential",Electrek,0.275635,Somewhat-Bullish,0.205698,0.604841
20240508T134507,TSLA,Top 10: Energy Storage Companies,Energy Digital Magazine,0.366439,Bullish,0.422726,0.862042
20240508T141020,TSLA,"Electric trucking costs could be more than twice diesel, report says",Commercial Carrier Journal,-0.173893,Somewhat-Bearish,-0.148379,0.622838
20240509T202500,TSLA,Idan Ofer again loses on EVs,Globes - Israel Business News,-0.07989,Neutral,-0.139138,0.597832
20240510T000000,TSLA,Zeekr IPO: Stock price for China-based Tesla rival will be closely watched in NYSE debut today,Fast Company,0.13684,Neutral,-0.145733,0.816422
20240510T000000,TSLA,Ford CFO tapped as vice chair; Lucid Motors exec set to succeed,CFO Dive,-0.173747,Somewhat-Bearish,-0.235224,0.628331
20240513T214600,TSLA,NLRB judge says courts must decide Starbucks' challenge to agency's structure,Reuters,-0.153031,Somewhat-Bearish,-0.117743,0.643781
20240515T000000,TSLA,"Pegatron, NXP launch EV application testing lab",Taipei Times,0.324697,Somewhat-Bullish,0.328840,0.602409
20240515T061016,TSLA,SVIX Total Assets Under Management Insights,YCharts,-0.133223,Neutral,-0.159365,0.646601
20240515T071500,TSLA,"Down 20% This Year, Will Under Armour’s Stock Recover Following Q4 Results?",Forbes,-0.073006,Neutral,-0.134932,0.600911
