id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658650295,2026-07-09T14:11:04Z,INTC,$INTC President Trump is back in business after the exit of USMNT in World Cup.,,10018875,4
658650274,2026-07-09T14:10:59Z,INTC,$INTC how is Amd always almost twice as much or half as less every day if manipulation isn’t occurring.  The SEC need to do their gah damn job,,10865628,0
658650234,2026-07-09T14:10:45Z,INTC,$INTC wrong way baby! Other way mfckr!,Bullish,4047863,40
658649369,2026-07-09T14:06:11Z,INTC,$MU $SOXL $AMD $MRVL $INTC Long live semi! Market is rotating back to semi.,Bullish,11006354,27
658648647,2026-07-09T14:02:29Z,INTC,$INTC can’t get above pre market high,,1449493,78
658648617,2026-07-09T14:02:22Z,INTC,$INTC Nice ride overnight. I think 120 is in the cards for today IMO! Lets Go!,Bullish,8134226,208
658648481,2026-07-09T14:01:49Z,INTC,$INTC what happened to all the gheee bears?,Bullish,890029,7
658648447,2026-07-09T14:01:40Z,INTC,$INTC $QQQ Changed my mind here. Closed all positions into the 110c contracts. Runners still on. Moved stop to BE. ROI got too good to keep messing around. Discipline &gt; emotions.,,6986821,11
658648426,2026-07-09T14:01:34Z,INTC,"$INTC looking strong here. Nice breakout momentum, and $118 is the next level bulls are eyeing. If this trend holds, price action still favors upside.",,6986832,6
658648387,2026-07-09T14:01:26Z,INTC,"$INTC eyes on a follow-through move today. Another 5% push would put the name near $120, but that’s a big ask after the recent run. Momentum is strong, yet this kind of move usually needs real buying pressure to hold.",,6986859,13
658648254,2026-07-09T14:00:48Z,INTC,Kind of confused why nvda  is down and all these other stocks are up today is this more fucker you fucking pieces of shit?  $NVDA $AMD $INTC,Bullish,10889152,52
658648210,2026-07-09T14:00:35Z,INTC,$QQQ closed the full position here for about 100% ROI.    $INTC trimmed 1/4 of the 110c contracts.    Discipline &gt; emotions.,,6955532,7
658648164,2026-07-09T14:00:26Z,INTC,"$INTC AMD, MU and all the others continue to rocket up while we languish in the 115&#39;s. Yeah, seems legit. We&#39;re up 1/2 of MU even though we crashed harder than MU did. Ditto with AMD.",,1167198,96
658647512,2026-07-09T13:57:07Z,INTC,"$RUM $INTC $RDDT truth is, all you need to know is that almost the entire Trump team personally owns Rumble stock including: JD Vance, Howard Lutnick, Vivek Ramaswamy, David Sacks, Tulsi Gabbard, Kash Patel etc etc. AND Trump’s Truth Social runs on Rumble Cloud. RUM will be better than following Nancy Pelosi the last four years. We Rumbling. $17.40 gap fill incoming.",Bullish,9764565,170
658647505,2026-07-09T13:57:05Z,INTC,"$INTC earnings on jan23, 10 more sessions. That dip to 105 double bottomed, should rally into earnings.",,290134,62
658647498,2026-07-09T13:57:03Z,INTC,$INTC  micron junior rising,,2867746,68
658647439,2026-07-09T13:56:50Z,INTC,$TSLA   Wall Street said you will sleep well at night when you buy semi and chip stocks like $SNDK $MU $AMD $INTC instead of forever SHORT TSLA,,10696207,71
658647417,2026-07-09T13:56:41Z,INTC,"$RUM $RDDT $INTC I hope that the all time high short interest holders realize that with the acquisition of Northern Data, Rumble now has 22k Nvida GPUs and 300k CPUs and 9 data centers. Just wait for Rumble to announce a cloud deal with Claude or OpenAi. Everyone is lacking in compute. This is going to DOUBLE overnight.",Bullish,9764565,170
658647291,2026-07-09T13:56:02Z,INTC,$INTC,,142258,35840
658647246,2026-07-09T13:55:48Z,INTC,$INTC 120$  Incoming,Bullish,3550250,0
658646956,2026-07-09T13:54:18Z,INTC,$INTC Hold tight.... BULLISH,Bullish,3537067,62
658646252,2026-07-09T13:50:51Z,INTC,$INTC pos,,1449493,78
658646139,2026-07-09T13:50:18Z,INTC,$INTC  lol $90,Bullish,3407122,78
658645901,2026-07-09T13:49:09Z,INTC,$TSLA   I’m praying for bulls here. We at chips and semi stocks are eating good $SNDK $INTC $MU,,10696207,71
658645522,2026-07-09T13:47:17Z,INTC,$INTC bu by,,8530215,14
658645207,2026-07-09T13:45:50Z,INTC,$INTC 20% more to go for all time highs. Then it gets interesting.,Bullish,10825994,3
658645199,2026-07-09T13:45:48Z,INTC,$INTC,Bullish,4837588,188
658644576,2026-07-09T13:42:47Z,INTC,"$INTC Yesterday,  I post my YOLO CALL entry before the stock market closed.",,6819359,183
658644162,2026-07-09T13:40:39Z,INTC,$QQQ index being held up by only $MU $AMD and $INTC,,4351392,1
658643766,2026-07-09T13:38:45Z,INTC,$INTC calls from yesterday up bigly,,6615315,14
658643698,2026-07-09T13:38:28Z,INTC,$INTC up 140% on YOLO CALL options,,6819359,183
658643692,2026-07-09T13:38:26Z,INTC,$INTC do we think this tests all time highs before earnings?,Bullish,6547881,20
658643583,2026-07-09T13:37:52Z,INTC,$INTC breakout !,,10732167,4
658643488,2026-07-09T13:37:26Z,INTC,$INTC we are going up today!,Bullish,5780720,4
658643420,2026-07-09T13:37:08Z,INTC,$INTC $QQQ Changed my mind here. Sold all positions for the 110c contracts. Runners in place. Moved SL to BE. Too much ROI be F&#39;ng around. Discipline &gt; emotions. NFA.,Bullish,10131772,115
658643332,2026-07-09T13:36:40Z,INTC,$INTC noice! Can we get $118?!,Bullish,1623845,126
658642920,2026-07-09T13:34:22Z,INTC,$INTC please be a head fake.  Get to 130.,,3373781,35
658642897,2026-07-09T13:34:14Z,INTC,$INTC So this trades like MU on the way down and then trades like NVDA when MU is up. Makes sense.,,859833,21
658642814,2026-07-09T13:33:46Z,INTC,$INTC $QQQ Closed all positions for QQQ here for ~100% ROI.  Sold 1/4 for INTC 110c contracts. Discipline &gt; emotions. NFA.,Bullish,10131772,115
658642583,2026-07-09T13:32:31Z,INTC,$INTC good morning 🌄 ✨️ Looking good 👍,,6819359,183
658642333,2026-07-09T13:30:50Z,INTC,"$INTC ok, let&#39;s run it up! $122 today.",,1167198,96
658642266,2026-07-09T13:30:18Z,INTC,"$INTC. yeah, typical crash at open... phuck you MMS",,1167198,96
658642248,2026-07-09T13:30:11Z,INTC,$INTC not worth it better stocks out,Bearish,9436222,786
658642018,2026-07-09T13:28:46Z,INTC,$INTC Yesterday YOLO 50 CALL at 109 for 2DTE. Let&#39;s print $$$ for me.,,6819359,183
658641963,2026-07-09T13:28:23Z,INTC,$INTC,Bullish,10544053,2
658641729,2026-07-09T13:26:51Z,INTC,$INTC this is a strong USA company.,,1008434,158
658641674,2026-07-09T13:26:27Z,INTC,"200%-500% potential news triggers:   Tracking the upcoming catalysts that could create major moves.     $MU - HBM4 ramp + AI GPU demand could strengthen memory pricing power. Watching late Sept. earnings window.   $SNDK - Enterprise SSD demand + NAND recovery could become key post-spinoff catalysts. Watching early Aug. results.   $WDC - AI data center storage demand may support HDD growth. Earnings reaction could be important.   $ARM - Datacenter CPU adoption + Armv9 royalty growth remain major long-term drivers.   $INTC - 18A progress, customer validation, and foundry milestones are the key turnaround checkpoints.     Big moves often come from catalysts before the crowd fully prices them in. Watching execution, not just headlines.   Next alert is coming soon.    If you’re not following with notifications on, you’re likely seeing the move after it already happened.",,10835530,945
658641567,2026-07-09T13:25:35Z,INTC,"My advice for July 9th:    $AAPL- Don’t buy  $ORCL- Don’t buy  $INTC - Buy at $105-$110  $TSLA - Buy at $385-$392    The best trades usually come from sticking to your levels, not your emotions.     The next list is about to be released!  Are you going to miss out again?           I’m not financially struggling, so I choose to share it for free.   NFA",,10982665,246
658641063,2026-07-09T13:21:38Z,INTC,$INTC what are the odds we see another 5% today to end with $120?,Bullish,4047863,40
658640971,2026-07-09T13:20:47Z,INTC,$AMD $BE $INTC $QQQ,Bullish,1151705,347
658640913,2026-07-09T13:20:17Z,INTC,"My two top picks for today $INTC  and $AVGO   Intel stock jumped 4.97% today and is trading at $115.83, up from a 52-week low of $40.63 — showing strong recovery momentum. Wedbush says Intel can raise server processor prices without losing customers because supply is tight, which is a bullish signal for earnings. However, the stock is still below its 20-day average price of $124.20, so it needs to hold above current levels and push higher to confirm the uptrend is real.  via StrikeWright  Do you think calls options can be played on them today?",,11047973,0
658640630,2026-07-09T13:17:46Z,INTC,$QQQ all the over hyped AI tech stocks up.   $AMD $BE $INTC   When is this bubble going to burst?,Bearish,10646291,14
658640440,2026-07-09T13:16:01Z,INTC,$AAOI $AXTI $INTC $GLW $MRVL MM is trying his best to create FOMO.,Bearish,10607819,0
658640257,2026-07-09T13:14:22Z,INTC,$INTC good morning people! Let&#39;s get the party started!,Bullish,5780720,4
658640172,2026-07-09T13:13:31Z,INTC,"$INTC If they expire this week and you have profits, take them and run. Remember—making a living from this means taking profits along the way without regrets. Protect your psychology and your discipline. NFA.",Bullish,10131772,115
658639677,2026-07-09T13:08:51Z,INTC,"$INTC $QQQ  These are my positions for my mid account. I&#39;m still holding INTC 130 7/17 and QQQ 725 7/9 in my small account. The QQQ position will probably expire worthless. Transparency means sharing the losing trades too, not just the winners. Discipline &gt; emotions. NFA.",Bullish,10131772,115
658639399,2026-07-09T13:06:01Z,INTC,$INTC should I sell my calls at open,,6554901,7
658639316,2026-07-09T13:05:10Z,INTC,"$INTC volatility on the way down due to the trading bots on autopilot rotating between TQQQ and SOXL. Also following KOSPI. Seems like this is still in a downward trend. We may get a pop before earnings report, but also may be the trigger to send this down after hype dies.",,9591573,6
658639106,2026-07-09T13:02:59Z,INTC,$INTC what will it do at the open??,,3373781,35
658638739,2026-07-09T12:59:31Z,INTC,"$INTC Lip-Bu Tan!    Intel CEO, Lip-Bu Tan, was present at the White House Rose Garden lunch with President Trump to launch Trump Accounts.     Great initiative for future generations.     The event celebrated America’s 250th birthday and launched Trump Accounts, a program for children’s savings, with Intel supporting Invest America 24 via matching contributions for employees’ families.    https://x.com/LipBuTan1/status/2074929245961470458?s=20",Bullish,3537067,62
658638733,2026-07-09T12:59:29Z,INTC,Called you $VRAX for over 300% in a single week.    Make sure to FOLLOW me for the next one.    Todays top runners: $RKTO $SPCX $TSLA $INTC,Bullish,153023,501
658638441,2026-07-09T12:56:49Z,INTC,$INTC $NVDA $MU $AMD $QQQ  😁😀😂,Bullish,10673011,15
658638177,2026-07-09T12:54:32Z,INTC,Called you $VRAX for almost 300% profits in a single week!    If you want to be in them BEFORE they run -&gt; FOLLOW me on Stocktwits!    Hope you banked fam!    Watching $AMD $INTC $FCEL $SPY today for a bullish wave of momentum.,Bullish,153023,501
658637871,2026-07-09T12:51:47Z,INTC,$INTC Like clockwork the moves happen AH Now $SPY,Bullish,187279,947
658637837,2026-07-09T12:51:29Z,INTC,$INTC reclaimed 50 EMA,,9330520,2
658637480,2026-07-09T12:48:02Z,INTC,$INTC not another pump and dump please,,10753127,1
658637359,2026-07-09T12:46:50Z,INTC,$INTC let’s go 120 &amp; back to 132 +,Bullish,10348540,16
658637156,2026-07-09T12:44:50Z,INTC,$INTC easy 120 today,Bullish,1559095,58
658636953,2026-07-09T12:42:35Z,INTC,$INTC Parking my butt in front of the computer today.,,423122,101
658636798,2026-07-09T12:40:55Z,INTC,$INTC a breakout over $117 and this going back to $125 today,,3199712,9
658635870,2026-07-09T12:31:36Z,INTC,$INTC bought 1k  more premkt,,491177,65
658635554,2026-07-09T12:28:06Z,INTC,$INTC fill the gap 116.47-121.52🚀🚀🚀🚀,Bullish,9974509,18
658635412,2026-07-09T12:26:22Z,INTC,$INTC Multifold on its way as it still a very cheap stock! Deserve $500+,Bullish,9221087,20
658635386,2026-07-09T12:26:08Z,INTC,$INTC time to rip faces,Bullish,1350670,25
658635231,2026-07-09T12:24:39Z,INTC,$INTC     Good morning 😃,Bullish,3076049,5
658635142,2026-07-09T12:23:52Z,INTC,$INTC what a nice reversal.  Wow.  Please keep it going.  Resistance is 118.,,3373781,35
658634843,2026-07-09T12:20:25Z,INTC,$INTC,,9974509,18
658634497,2026-07-09T12:16:42Z,INTC,$INTC wow,,6612799,17
658634483,2026-07-09T12:16:35Z,INTC,$INTC oh yea we printing,Bullish,3820766,5
658634025,2026-07-09T12:11:17Z,INTC,$INTC cheaper than when it was 25.,Bullish,1365942,929
658633823,2026-07-09T12:08:48Z,INTC,"$INTC the bears who didn’t cover yesterday are  greedy bears. Tomorrow, Korean memory ask-Hynick ADR will start trading on Nasdaq.",,4359800,60
658633676,2026-07-09T12:07:01Z,INTC,"$INTC   You should’ve invested in GFS like I said. They’re not leading edge like Intel, but close enough at 12nm and they’ve been producing essential chips for the AI boom for years.   https://www.forbes.com/sites/greatspeculations/2026/07/08/why-intels-foundry-revenue-isnt-keeping-up-with-its-stock/",Bearish,9902405,69
658633476,2026-07-09T12:04:14Z,INTC,"$INTC MMS are trying to sell call options that are closing on this Friday, only to flush the price down to keep money in their pocket. Seems like a Bull Trap.",,10133692,6
658633475,2026-07-09T12:04:13Z,INTC,$INTC ty for your sacrifice it goes up when you sell￼,Bullish,3677562,177
658633318,2026-07-09T12:02:08Z,INTC,$INTC i am idiot. went a little early yesterday and sold at the bottom. would be up the same amount that i booked a loss. oh well. onto the next one.,,9564880,150
658633164,2026-07-09T12:00:34Z,INTC,$INTC Not saying a word for fear of jinxing it.,Bullish,423122,101
658632915,2026-07-09T11:57:39Z,INTC,$INTC 🤷🏻‍♂️💰💰💰,Bullish,1795958,587
658632702,2026-07-09T11:54:47Z,INTC,"$MRVL $INTC $QQQ $DRAM   managers under allocated to Chips, memory, and AI. They been buying health care, banks, airlines and then oops war back on and Starbucks announcing they are using AI to replace Microsoft and software. Chase it now hedges",,3199712,9
658632673,2026-07-09T11:54:27Z,INTC,$INTC $MU $NBIS I said it was gonna be epic but a gap up and premarket breakout is 🤯,,10596105,8
658632670,2026-07-09T11:54:24Z,INTC,$MU What ($SKHY) brought it down will bring it up. The Korean Dram is up and continues next week. $INTC $MRVL,,5823805,83
658632562,2026-07-09T11:52:58Z,INTC,$INTC nice pre-mkt bounce,,1910970,2354
658632520,2026-07-09T11:52:16Z,INTC,"$INTC gapping up 4.2% premarket to 115.01 off yesterday&#39;s 110.24 close, already 2.7M shares on the tape before the open bell. tape&#39;s worth pulling up right now, no read yet on what&#39;s fueling it. calling it now, this one cools once volume can&#39;t keep pace after the open.  premarket chart here: https://tapeboard.com/go/st/scanner?utm_source=stocktwits&amp;utm_medium=post&amp;utm_campaign=olivia&amp;utm_content=intc-pm-up-chart&amp;utm_term=scanner&amp;s=INTC",,9832025,787
658632485,2026-07-09T11:51:46Z,INTC,$INTC price target today?,,1638303,17
658632460,2026-07-09T11:51:31Z,INTC,$INTC she’s ready! 150 LFG,Bullish,1283830,16
658631710,2026-07-09T11:40:32Z,INTC,$INTC not good $PENG my favorite stock,,9436222,786
658631274,2026-07-09T11:33:06Z,INTC,"$INTC heavy holding in SOXX, my hometown hero semi etf",,3753849,492
658631236,2026-07-09T11:32:29Z,INTC,$ORCL $INTC one of the best posts 👇 touch the point!! Hope LE see it.,,9665129,98
658628866,2026-07-09T10:39:35Z,INTC,$INTC When  Intel  goes  down  it  always  comes  up🤠😉,,1482634,17
658628809,2026-07-09T10:37:32Z,INTC,$INTC Every time there’s news about Iran war this thing pumps lol. Yall forget that war is good for businesses like this. Although I don’t like that it’s the facts.,,9875738,18
658628489,2026-07-09T10:26:26Z,INTC,$INTC 👇✅first exit target hits,,482569,5256
658628430,2026-07-09T10:23:52Z,INTC,$INTC the most loyal gang of bulls of WS will send this right back up.,,2867746,68
658628262,2026-07-09T10:17:46Z,INTC,$INTC WISHFUL THINKING BUD... FUCK YOUR PUTS,,9520153,9
658628220,2026-07-09T10:16:28Z,INTC,$INTC The war b/w the USA and Iran escalated last night and the market will go down and will drag everything along with it esp Intc and Mu and Sndk,,854721,216
658627064,2026-07-09T09:19:49Z,INTC,$INTC going back to 122,,8530215,14
658626873,2026-07-09T09:08:55Z,INTC,"MU, WDC, INTC: Why Are Chip Stocks Rebounding In Premarket Trading Today?     $SPY $QQQ $INTC $MU $SNDK     https://stocktwits.com/news-articles/markets/equity/mu-wdc-intc-why-are-chip-stocks-rebounding-in-premarket-trading-today/cZmosRCR7VH",,9923946,102
658626344,2026-07-09T08:37:14Z,INTC,$INTC 135 by Friday. Let’s hope,Bullish,1559095,58
658626172,2026-07-09T08:28:29Z,INTC,$INTC 📈,Bullish,1365942,929
658625964,2026-07-09T08:15:30Z,INTC,$INTC overnight action is stupid,,4576112,61
658625903,2026-07-09T08:11:00Z,INTC,$INTC wow. what’s with the sudden plunge,,808739,10
658625682,2026-07-09T07:58:17Z,INTC,$INTC this is what is causing the uptrend. More demand in CPU and recent deals and the earning on 7/23.   Intel was a preferred over AMD all these years and this is an original company included in Nasdaq since the beginning or Nasdaq and now with a backup from USA it is a no brainer. Read the report …  https://www.fool.com/investing/2026/07/08/should-you-buy-intel-stock-before-july-23/,,3144026,1
658625559,2026-07-09T07:47:52Z,INTC,$INTC  let’s go 150 by Friday,,11029439,2
658625306,2026-07-09T07:27:43Z,INTC,$SPY $IBM and $TSLA  bullish   $INTC $GLW bearish    watch for pump and dumps,,10586746,128
658624983,2026-07-09T07:04:29Z,INTC,$INTC trash,Bearish,9436222,786
658624969,2026-07-09T07:03:44Z,INTC,$INTC very soon….,,1354162,250
658624952,2026-07-09T07:02:32Z,INTC,$INTC looks like there’s some hope,,3509311,16
658624218,2026-07-09T06:11:34Z,INTC,"$INTC !-!http://Investing.com – Taiwan stocks were lower after the close on Thursday, as losses in the , Plastics and Optoelectronics sectors led shares lower.  The Taiwan Weighted Index was down 2.31% at the close in Taiwan.",,1354162,250
658624128,2026-07-09T06:03:50Z,INTC,$INTC .,,1354162,250
658623988,2026-07-09T05:52:52Z,INTC,"$INTC this was brought on us by no one but demented Trump and demented deplorable voters, per what shit and war criminal Hillary Clinton stated in 2016, who voted for Trump. Based on most analysts around the world and on Fox News Iran delivered a stunning defeat to Trump and to Apartheid Israel. Israel is forcing this cancellation of the so called MOU by violating item #1 in it which requires cecesation of war in all fronts including Lebanon. Apartheid Israel kept attacking Lebanon ever since the MOU was agreed upon.  Next step Iran will close straight of  Hormuz and the Red Sea which will put Trump back on his knees begging Iran to open both straight . Time will tell",,8802564,11
658623987,2026-07-09T05:52:49Z,INTC,"$INTC http://Investing.com - Most Asian stock markets fell on Thursday as renewed U.S. military strikes on Iran and rising oil prices dented investors&#39; risk appetite. Meanwhile, lingering damage from disappointing earnings at Samsung Electronics Co. continued to weigh on South Korean stocks, despite a recovery in some parts of the chip industry...",,1354162,250
658623775,2026-07-09T05:35:24Z,INTC,$INTC,Bullish,758825,19
658623349,2026-07-09T05:05:08Z,INTC,$INTC Apple deal is coming similar to AVGO,,5873319,52
658623343,2026-07-09T05:04:39Z,INTC,$INTC run it to $200!!!! that&#39;s where it belongs,Bullish,5832320,9
658623341,2026-07-09T05:04:38Z,INTC,$INTC $130 today,,5873319,52
658623242,2026-07-09T04:58:44Z,INTC,$INTC kospi is green... again...,,5780720,4
658623041,2026-07-09T04:46:34Z,INTC,"$ASML unit sales are actually down    new systems -21%, used -38%    but bookings just ripped +85% YoY    market&#39;s staring at the shipments    nobody&#39;s pricing the backlog    $NVDA $INTC $AMD $AMAT",,7371664,31
658622053,2026-07-09T03:55:55Z,INTC,$INTC Iran playing the wrong game. Having talks then denying that we had talks. Breaking cease fires. They have fucked up big time.   Starting to wonder the Dems were in cahoots with them to make Trump look bad (which worked) but is now backfiring horribly for them.   We will bounce back strong,Bullish,446155,61
658621342,2026-07-09T03:27:37Z,INTC,$INTC and she went red lol,,1449493,78
658621110,2026-07-09T03:20:20Z,INTC,$INTC so what happened 1 hour ago to start this downfall? Lost 2 bux.,,1167198,96
658620967,2026-07-09T03:15:27Z,INTC,$INTC,,2236686,39
658620569,2026-07-09T03:03:42Z,INTC,$INTC  join https://t.me/+f52bLkaev0xiYTcx,,3720955,14
658620424,2026-07-09T02:58:57Z,INTC,$INTC i have 10k shares I could 1.4 mile today i am 1.1 and i well sale 500 dollars half  and 👀 1k share,,5469010,19
658620226,2026-07-09T02:53:38Z,INTC,$INTC you are stupid if you sell the stock 1000k if amd MU are 500 to 1000k Intc should be 1k,,5469010,19
658619949,2026-07-09T02:46:00Z,INTC,$INTC garbage,Bearish,9436222,786
658619353,2026-07-09T02:27:42Z,INTC,$INTC happy holding like a thief in a nightly escape.......ha,Bullish,6964451,4
658619261,2026-07-09T02:25:20Z,INTC,$INTC A little breather before a deeper nose dive for sure. $95.,Bearish,10310663,35
658619095,2026-07-09T02:21:01Z,INTC,$INTC fill my gap😫,Bullish,6547881,20
658618252,2026-07-09T01:58:19Z,INTC,$INTC sitting on 2nd support.,,1623845,126
658617771,2026-07-09T01:46:09Z,INTC,$INTC  fill that gap down tomorrow 116.47 to 121.52🚀🚀🚀,,9974509,18
658617499,2026-07-09T01:39:41Z,INTC,$INTC Nice close above 110 and going good AH. I plan to add heavily tomorrow with additional funds getting cleared for potential reversal anticipation. Lets see how this p[lays out...,Bullish,8134226,208
658617148,2026-07-09T01:31:14Z,INTC,$INTC This is going to run to $200 it’s coming,Bullish,4618099,5
658616732,2026-07-09T01:22:25Z,INTC,$INTC 111.11,Bullish,5444405,31
658616693,2026-07-09T01:21:46Z,INTC,$INTC Price target: circa $200.00 and above!,Bullish,1504142,123
658616253,2026-07-09T01:11:59Z,INTC,$INTC haha loser $NBIS best one,Bearish,9436222,786
658616057,2026-07-09T01:07:27Z,INTC,$INTC,,6615315,14
658615870,2026-07-09T01:03:02Z,INTC,$INTC _https://x.com/leshka_eth/status/2074853064427933921?s=46&amp;t=Xq7UFW3u8B-l5R2nfYmJ2w,,1354162,250
658615851,2026-07-09T01:02:35Z,INTC,$INTC,,8530215,14
658615664,2026-07-09T00:58:23Z,INTC,$INTC,Bullish,3555941,50
658615434,2026-07-09T00:53:33Z,INTC,$INTC 150 end of month,Bullish,1283830,16
658615355,2026-07-09T00:51:59Z,INTC,$INTC I’m adding. Still a lot of room to run imo.,Bullish,9643375,12
658615160,2026-07-09T00:47:06Z,INTC,$INTC this fell 40% in 3 days with good news  mm shook every weak hands off,,9043640,267
658614994,2026-07-09T00:43:07Z,INTC,$INTC hold it dammit!,,4047863,40
658614898,2026-07-09T00:41:40Z,INTC,$INTC low was in?,Bullish,1365942,929
658614589,2026-07-09T00:35:52Z,INTC,$INTC please be careful with your hard earned money jumping in because the war strikes are going back and forth between the two countries tonight,,854721,216
658614511,2026-07-09T00:34:11Z,INTC,$INTC KOSPI and JAPAN market killing it! AFomo Tomorrow will be real!,Bullish,4047863,40
658614496,2026-07-09T00:33:58Z,INTC,$INTC short it because CEO is ugly,Bearish,10368096,14
658614493,2026-07-09T00:33:53Z,INTC,$INTC 🧐,,3144026,1
658614252,2026-07-09T00:29:15Z,INTC,$INTC look at the last candle. Are we going to see that tomorrow?🚀🚀🚀🚀,Bullish,9974509,18
658614238,2026-07-09T00:29:04Z,INTC,$INTC this needs to hold and continue or this could be the right shoulder to a H&amp;M formation. Just being honest,,1449493,78
658613986,2026-07-09T00:24:25Z,INTC,$INTC,Bullish,1603458,72
658613941,2026-07-09T00:23:32Z,INTC,$INTC Break $112 please.,Bullish,8992198,25
658613873,2026-07-09T00:22:10Z,INTC,$INTC kospi opened green,,1449493,78
658613817,2026-07-09T00:21:08Z,INTC,$INTC us just hit two major bridges in north Iran and Iran revolutionary guard will retaliate,,854721,216
658613755,2026-07-09T00:20:08Z,INTC,$INTC letsss goooo!!!,Bullish,4047863,40
658613352,2026-07-09T00:12:52Z,INTC,$INTC,Bullish,9974509,18
658613299,2026-07-09T00:11:49Z,INTC,$INTC cmon baby.  I want to wale up to 140 !!!!!!,,3373781,35
658613193,2026-07-09T00:09:35Z,INTC,$INTC what’s the news?? 👀,Bullish,446155,61
658613158,2026-07-09T00:08:51Z,INTC,"$TSM At 1:30AM CST time overnight, TSM releases their monthly sales report and you can see it here.     $NVDA $INTC $SOXL $KORU     https://investor.tsmc.com/english/monthly-revenue/2026",Bullish,224614,2172
658613129,2026-07-09T00:08:19Z,INTC,"$INTC I love it, I’m never listening to a bear talking shit and spreading FUD about a company who handles the majority of CPU chip’s when companies that handle RAM cards flunk the market for a day or two and they get the reaction towards that. $INTC and $AMD aren’t going anywhere you fucking dipshits.",Bullish,10178193,60
658612970,2026-07-09T00:05:14Z,INTC,$INTC almost trimed shares ah,Bullish,756459,106
658612890,2026-07-09T00:03:44Z,INTC,$INTC 👀,,1638303,17
658612760,2026-07-09T00:00:52Z,INTC,$INTC I  tawt I taw a puddy cat (green)!,Bullish,9665129,98
658612658,2026-07-08T23:58:44Z,INTC,$INTC http://Investing.com - OpenAI on Wednesday released a set of national security principles outlining how the artificial intelligence company views partnerships with government agencies and military use of its technology. The principles come as OpenAI expands its collaboration with the U.S. government and allied partners on cybersecurity and biosecurity.…..,,1354162,250
658612445,2026-07-08T23:54:41Z,INTC,$INTC   You got that backwards My Friend.,,8536352,17
658611610,2026-07-08T23:38:24Z,INTC,"$INTC on a scale of 1-10, how screwed are my 130 Friday calls? Maybe a sellable bump tomorrow?",Bullish,3509311,16
658611469,2026-07-08T23:36:06Z,INTC,$INTC it&#39;s dumping time,Bearish,6575108,15
658611033,2026-07-08T23:26:54Z,INTC,$INTC don’t let the bears fool you - that was a huge recovery in the close today and exactly what bulls want to see - could easily rip back at 130-140 soon 👀,Bullish,1017669,415
658610958,2026-07-08T23:25:13Z,INTC,"President Trump has already highlighted these names:    The market is now watching to see whether these companies can continue their momentum.    $INTC  at $19 which ran +590%  $IBM  at $203 which ran +63%  $NOW  at $81 which ran +71%    The key isn’t just following headlines - it’s understanding the catalysts, valuation, and whether the business can continue executing. Always do your own research and manage risk    A new alert will be released shortly.    For timely execution, real-time notifications are recommended, as delayed updates may result in missed entry opportunities.",,10856765,789
658610472,2026-07-08T23:14:03Z,INTC,$INTC this new 6H candle is imporant to show reversal.,,1638303,17
658610144,2026-07-08T23:07:15Z,INTC,$INTC  Iran is mobilizing their asses to get fucked 🤣,,10999736,14
658609207,2026-07-08T22:48:28Z,INTC,$INTC $ORCL about to confirm a double indicator buy signal ? Will it work in AH if Samsung/Kospi doesn&#39;t fck us?,Bullish,9665129,98
658608998,2026-07-08T22:44:41Z,INTC,$INTC This article = $125+,,3760224,50
658608828,2026-07-08T22:41:51Z,INTC,$INTC trash wow $NBIS wow,Bearish,9436222,786
658608507,2026-07-08T22:35:41Z,INTC,$INTC $QQQ $NVDA lol what assets? Flying carpets?,Bullish,5972606,29
658608450,2026-07-08T22:34:36Z,INTC,"$INTC   Nostra, House of Gold @Nostre_damus · 7m Iran is mobilizing assets for a large scale attack later tonight",Bearish,918198,131
658607413,2026-07-08T22:17:52Z,INTC,$INTC,,4459467,631
658606876,2026-07-08T22:09:28Z,INTC,$INTC,Bullish,1365942,929
658606467,2026-07-08T22:02:14Z,INTC,$INTC based on the double top at ~140 and double bottom ~104 we’re stuck in this range until earnings.   Hopefully Lambo Tan doesn’t do us wrong.,,1229651,31
658605937,2026-07-08T21:54:09Z,INTC,$INTC I like how we&#39;re all so happy it only lost a little today. I was going to talk about dead cat bounces but we really didn&#39;t even get that. I&#39;m at the point now where I&#39;d be fine with 120.,Bullish,6109649,23
658605749,2026-07-08T21:51:33Z,INTC,$INTC is it to much to ask to be green over night?,,1638303,17
658605033,2026-07-08T21:40:08Z,INTC,$INTC,,4047863,40
658604554,2026-07-08T21:33:02Z,INTC,$INTC Thats showbiz baby!,,5972606,29
658603563,2026-07-08T21:19:37Z,INTC,$INTC Is this the start of a huge montly wick? 🤞,Bullish,8992198,25
658603396,2026-07-08T21:17:19Z,INTC,$INTC $115 tomorrow!,,1623845,126
658603329,2026-07-08T21:16:17Z,INTC,"$INTC How is it possible that after falling more than 2% all day, in the last 25 minutes before closing we went into the green, even though we pulled back... the buying power managed it... so if they can do it, why not maintain it in AH with lower volume? Very strange manipulation is going on here just to catch cheap stocks.",Bullish,9665129,98
658603145,2026-07-08T21:13:59Z,INTC,$NBIS $INTC $MU tomorrow is gonna be an epic day for chips 📈,Bullish,10596105,8
