id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658583386,2026-07-08T18:28:35Z,MSFT,$MU $MSFT     SaaS companies like $MSFT have to transition to hyperscalers and spend massive capex to keep making money.   In theory US market share of desktop is 56% I think most of that is work computers.   India   &quot;Unknown&quot; which are just less common linux distros make up a bigger market share than Windows.      Once companies drop Windows $MSFT will be force to port office to Linux natively.,,9339333,392
658583333,2026-07-08T18:28:13Z,MSFT,$QQQ green while $TSLA $GOOGL $META $MSFT amzn all red says it all,,494832,10694
658583318,2026-07-08T18:28:06Z,MSFT,$MSFT 470 around the corner.,Bullish,1199347,70
658582800,2026-07-08T18:24:10Z,MSFT,"$MSFT we see AMD, SNDK, and MU",,1093754,610
658582772,2026-07-08T18:24:00Z,MSFT,$MSFT Break that 384 wall and onwards to 385,Bullish,6526528,75
658582643,2026-07-08T18:22:55Z,MSFT,$MSFT Friday’s $405 option is still in play !,,630425,24
658582558,2026-07-08T18:22:28Z,MSFT,$MSFT maybe a 25% layoff will finally save this stock.,,4527938,205
658582366,2026-07-08T18:21:04Z,MSFT,"$MSFT no buyers , Iran war killed the momentum",,3442537,135
658582336,2026-07-08T18:20:46Z,MSFT,$SPCX $TSLA $MSFT $PLTR   Bad news for AI stocks (again) with the FEDs rate comments,Bearish,4209601,234
658582072,2026-07-08T18:18:35Z,MSFT,$MSFT Trump Warns Of Tariffs Up To 200% For Companies That Don&#39;t Build In The US — &#39;We&#39;re Doing Great On Steel Because We Charge Tariffs&#39; it is back,Bearish,1093754,610
658704749,2026-07-09T20:49:56Z,MSFT,$MSFT forgot I bought this. You think I’m good til tomorrow? 😆,,6354161,109
658704449,2026-07-09T20:45:56Z,MSFT,"$MSFT,  I loaded the dip today as well, closed green 💚",Bullish,5665912,148
658704163,2026-07-09T20:42:43Z,MSFT,$MSFT wow.. closed green,Bullish,3945054,54
658703889,2026-07-09T20:39:43Z,MSFT,$AVGO $MSFT $QQQ $SPY $TSLA watching tomorrow,Bullish,4538051,1986
658703317,2026-07-09T20:34:24Z,MSFT,$SPY this is all very positive around here. lol  these pumps today are pretty insane on some of this stuff. seems frothy.  eventually we will earn the leg higher but seems silly the way its going down.  I mean the only thing that has me out there is the $MSFT $AMZN  $WMT etc still trading low vs. their highs that kind of stuff has me wondering. All the classic big boy stuff way off the highs,,3382947,207
658702917,2026-07-09T20:30:52Z,MSFT,"My advice for July 9th:    $PLTR  - Don’t buy  $ORCL - Don’t buy  $NVDA - Buy at $188-$196  $MSFT - Buy at $370-$378    The market always creates opportunities, but the best trades usually come when price reaches your levels, not when emotions take over.    The next list is about to be released!  Are you going to miss out again?           I’m not financially struggling, so I choose to share it for free.",,10982665,241
658702810,2026-07-09T20:29:54Z,MSFT,$MSFT lagging behind $META,,10942832,4
658702735,2026-07-09T20:29:10Z,MSFT,$MSFT go time?,Bullish,2806214,266
658702584,2026-07-09T20:27:50Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU   short all going to hammered  tomorrow.  We are going to test all time high,Bullish,222493,1738
658702362,2026-07-09T20:25:43Z,MSFT,$MSFT,,1281194,4
658702301,2026-07-09T20:25:04Z,MSFT,"$MSFT quietly tightening the Copilot stack again.    GPT-5.6 becoming the preferred model for Microsoft 365 Copilot is not a small product tweak. It keeps the AI narrative tied directly to enterprise workflow, where $MSFT already has distribution.    No price call here. Just another reminder: the moat is still about default placement.",,6986865,5
658702229,2026-07-09T20:24:24Z,MSFT,"$MSFT gets the clean headline: OpenAI says Microsoft will access its models via API to offer GPT-5.6 to Microsoft 365 customers.    Not a “maybe someday” AI blurb — this is product distribution through the Office stack. Market will care less about the model name, more about whether this turns into real enterprise uptake. Tape decides.",,6986832,6
658702223,2026-07-09T20:24:22Z,MSFT,$MSFT if dip in chips  We rips to $400+,Bullish,499384,3750
658702038,2026-07-09T20:22:40Z,MSFT,$META $MSFT let’s go,Bullish,499384,3750
658701931,2026-07-09T20:21:33Z,MSFT,$MSFT that was a very bullish close. Seems like the drop earlier was just to shake out weak hands.,Bullish,3706167,65
658701891,2026-07-09T20:21:07Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU   KORU strong open at $624,Bullish,222493,1738
658701854,2026-07-09T20:20:44Z,MSFT,$MSFT would be nice to see this go parabolic,Bullish,3193406,12
658701638,2026-07-09T20:18:50Z,MSFT,"@holdingbags oops my bad, I meant to repost your $MSFT post.",,8820024,73
658700067,2026-07-09T20:05:24Z,MSFT,$MSFT let’s go!,,6562503,25
658700034,2026-07-09T20:05:12Z,MSFT,$MSFT   Jinxed,,663247,1123
658699758,2026-07-09T20:03:21Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  Earning rally expected tomorrow,Bullish,222493,1738
658699692,2026-07-09T20:02:54Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  Tomorrow  going to be big up day,Bullish,222493,1738
658699381,2026-07-09T20:01:09Z,MSFT,$ORCL This is going to do what $MSFT did it bottomed on June 25.    I believe Oracle has bottomed and will make a nice move to a more reasonable valuation just like Microsoft.    I got in yesterday and I&#39;m holding both for the long term.  glta,Bullish,6750058,74
658698985,2026-07-09T19:58:47Z,MSFT,"$MSFT from red to green, pretty awesome.",Bullish,1199347,70
658698726,2026-07-09T19:57:26Z,MSFT,$MSFT Puts right now fire,,10706430,30
658698358,2026-07-09T19:55:20Z,MSFT,$MSFT lets see them lambos in your driveway,Bullish,4131129,12
658698345,2026-07-09T19:55:14Z,MSFT,$MSFT $600 billion in backlog orders :),Bullish,9110930,13
658698336,2026-07-09T19:55:11Z,MSFT,$META $MSFT,Bullish,1102126,132
658698252,2026-07-09T19:54:39Z,MSFT,$META - tomorrow open above 660…they are going to take market share from $GOOGL $MSFT $AMZN,,174924,398
658698235,2026-07-09T19:54:35Z,MSFT,$MSFT called it!,Bullish,4324864,68
658698045,2026-07-09T19:53:23Z,MSFT,$MSFT Gap up tomorrow,Bullish,3552552,249
658697984,2026-07-09T19:52:58Z,MSFT,$MSFT whose imaginary MSFT puts doing great?,,9829331,3
658697954,2026-07-09T19:52:47Z,MSFT,$MSFT it’s time.,,5252860,71
658697909,2026-07-09T19:52:30Z,MSFT,$MSFT lmao booooom   big shit poppin,Bullish,9641468,3
658697907,2026-07-09T19:52:30Z,MSFT,$MSFT What a once in a life time that dip was. Officially YOLOed everything on MSFT,Bullish,10706430,30
658697853,2026-07-09T19:52:11Z,MSFT,$MSFT suck it bears,Bullish,7923492,7
658697847,2026-07-09T19:52:09Z,MSFT,$MSFT $400 🎯,Bullish,499384,3750
658697733,2026-07-09T19:51:29Z,MSFT,$IBM $MSFT $GOOG $AMZN,Bullish,9046878,279
658697609,2026-07-09T19:50:48Z,MSFT,$MSFT is inverse $MU   There can be only one winner. Pick a side.,,3220604,200
658697565,2026-07-09T19:50:30Z,MSFT,$MSFT one to watch -- 2hr chart,,70365,126872
658697544,2026-07-09T19:50:24Z,MSFT,$MSFT,,158553,55
658697451,2026-07-09T19:49:48Z,MSFT,$MSFT wow green,,5472033,53
658697127,2026-07-09T19:47:25Z,MSFT,$MSFT trash,Bearish,1215494,90
658696896,2026-07-09T19:45:55Z,MSFT,$MSFT can we close 400 tomorrow?,,8529273,174
658696886,2026-07-09T19:45:51Z,MSFT,$MSFT soon.,,5252860,71
658696869,2026-07-09T19:45:42Z,MSFT,$MSFT  Can it go green before close?  Come on you old lunk.,,10626941,0
658696754,2026-07-09T19:44:49Z,MSFT,$MSFT $400 🧲,Bullish,499384,3750
658696662,2026-07-09T19:44:03Z,MSFT,"$MSFT this pos, why can’t it pump like $META for once for God sake",,8161833,16
658696522,2026-07-09T19:43:02Z,MSFT,"$AAPL $MSFT $TSLA $AMZN use this free pine script.     If the stock moves above its opening range high, and the volume spikes to 1.5x the opening range avg. volume, watch for a follow though - this is generally consider INPLAY. as traders are obviously buying. S    ee pine script on TV.",Bullish,21210,57098
658696320,2026-07-09T19:41:45Z,MSFT,$META $MSFT Meta shows how to move price action. MSFT needs to do something similar.,,9026715,69
658696286,2026-07-09T19:41:36Z,MSFT,$MSFT when can we have a +5-10% day?,,547714,26
658696128,2026-07-09T19:40:25Z,MSFT,Trending Today: $MU $NVDA $SPCX $MSFT $SNDK     View the full list: https://stockanalysis.com/trending/?ref=saveontrading,,10069817,718
658696058,2026-07-09T19:39:58Z,MSFT,$MSFT Fuck you @NetflixUser !,,10943596,3
658695847,2026-07-09T19:38:13Z,MSFT,$MSFT pre earnings incoming 📈📈,Bullish,9817076,9
658695746,2026-07-09T19:37:33Z,MSFT,$MSFT shorts getting cooked?,Bullish,3217949,19
658695723,2026-07-09T19:37:21Z,MSFT,$MSFT oh snap what happened,,3217949,19
658695546,2026-07-09T19:35:58Z,MSFT,$AAPL moving above call wall. $MSFT strong EOD both above Opening Range HIghs,Bullish,21210,57098
658695330,2026-07-09T19:34:32Z,MSFT,"$MSFT $NVDA $QQQ $SPCX $SPY Elon didn’t “accomplish his goal” of going to Epsteins island, so why believe in him now?",Bearish,3958274,160
658695182,2026-07-09T19:33:16Z,MSFT,$MSFT Earnings is going to be key here big time. Direction for both Software and Hardware stocks,,10593165,18
658695024,2026-07-09T19:32:00Z,MSFT,$MSFT closing green,Bullish,7435454,118
658695012,2026-07-09T19:31:54Z,MSFT,$MSFT I was made fun of for holding this morning 😄,,10593165,18
658694918,2026-07-09T19:31:12Z,MSFT,$MSFT,Bullish,3576772,109
658694907,2026-07-09T19:31:09Z,MSFT,$MSFT I’m wrong sometimes but I’m right the most,Bullish,7517609,3
658694760,2026-07-09T19:30:07Z,MSFT,$MSFT the final trick before the treat,Bullish,9784858,47
658694692,2026-07-09T19:29:37Z,MSFT,$MSFT $405 by next Friday!,Bullish,3515512,214
658694609,2026-07-09T19:28:57Z,MSFT,$MSFT want to see a hammer on the close for tomorrow.,Bullish,1693569,3266
658694588,2026-07-09T19:28:48Z,MSFT,swapped out my $GOOGL  small gain to add to $MSFT,,1557204,5339
658694464,2026-07-09T19:27:53Z,MSFT,$QQQ $SPY $NVDA $MSFT Elon Musk says SpaceX $SPCX &quot;will be worth more than the rest of Earth if we accomplish our goals&quot; 👀🟢🟢🟢🟢🟢,,514690,765
658693523,2026-07-09T19:20:43Z,MSFT,$MSFT $ORCL buy the calls here!!,Bullish,4324864,68
658693246,2026-07-09T19:18:36Z,MSFT,$MSFT might be ripping soon,,5252860,71
658693078,2026-07-09T19:17:26Z,MSFT,"$MSFT is basically running the $ORCL playbook here.    Same technical game. Same type of setup.    No need to overcomplicate it. Watch the structure, not the noise.",,6954299,7
658692862,2026-07-09T19:15:43Z,MSFT,$MSFT everyone losing.  BEARS AND BULLS,,9742976,78
658692285,2026-07-09T19:11:03Z,MSFT,$MSFT risk vs today&#39;s low.,Bullish,1557204,5339
658692213,2026-07-09T19:10:30Z,MSFT,$MSFT holding overnight gone have you up all night,Bullish,3760254,0
658691611,2026-07-09T19:06:04Z,MSFT,$MSFT We are going green,,3903564,9
658691446,2026-07-09T19:05:06Z,MSFT,$MSFT,Bullish,3576772,109
658691441,2026-07-09T19:05:05Z,MSFT,$MSFT  https://www.cnbc.com/2026/07/09/kalshi-traders-see-higher-gas-prices-lasting-through-election-day.html  total chaos. it&#39;s out of control........................,,1093754,610
658691405,2026-07-09T19:04:50Z,MSFT,$MSFT come on baby,,8798036,88
658691047,2026-07-09T19:02:16Z,MSFT,"$MSFT just got an ugly sentiment print: for the first time, over half of surveyed Windows users say they dislike the OS.    That’s not a small UX complaint anymore. That’s brand fatigue showing up in the user base.    Stock may ignore it near term. But the Windows moat looking “untouchable” is not the same trade it used to be.",,6987248,4
658690971,2026-07-09T19:01:41Z,MSFT,$MSFT BAcK IN CALLS YOLO,Bullish,4324864,68
658690951,2026-07-09T19:01:31Z,MSFT,$MSFT wants to close above 382 tosay,Bullish,7517609,3
658690934,2026-07-09T19:01:24Z,MSFT,$MSFT is $SBUX an AI company now?,,10593165,18
658690682,2026-07-09T18:59:38Z,MSFT,"$MSFT trying to set up a V move back toward $400 by Friday or Monday. Clean idea, but it still needs confirmation from the tape.    If $SPY and $QQQ keep holding bid, this has room. If they roll over, hard pass.    Watch $TSLA and $AAPL too — same risk-on read.",,6986924,15
658690465,2026-07-09T18:57:59Z,MSFT,$QQQ $SPY $NVDA $MSFT $AMZN The reported Iranian locations hit moments ago:  • Bushehr • Jajark • Choghadak • Konarak • Bandar Abbas • Kerman  U.S. says it’s NOT striking Iran.🔴🔴🔴🔴,,514690,765
658690447,2026-07-09T18:57:54Z,MSFT,$MSFT https://www.cnbc.com/2026/07/09/kalshi-traders-see-higher-gas-prices-lasting-through-election-day.html   total block and chaos.,,1093754,610
658690266,2026-07-09T18:56:29Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU   short all cry now go higher and higher. They os no limit to cover now,Bullish,222493,1738
658690170,2026-07-09T18:55:43Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  JP Morgan  said buy now the rally go for next 30 days,Bullish,222493,1738
658689337,2026-07-09T18:49:14Z,MSFT,@kidcoopa13 he has no position. He is just paid to post here by some fund managers which has a short position in $META and $MSFT,,851092,121
658689267,2026-07-09T18:48:37Z,MSFT,"$SBUX   $IBM   $MSFT  $NOW recovered good chunk, never knew starbucks was a software company 🤭😅",,494832,10700
658689240,2026-07-09T18:48:23Z,MSFT,$MSFT Trade alert for 385C for tomorrow.,,683856,1100
658688938,2026-07-09T18:46:02Z,MSFT,"$MSFT $NOW $PLTR $CRM $ADBE Saas rally starts tomo,Be ready for a min 30% move in few weeks.",Bullish,555635,74
658688838,2026-07-09T18:45:11Z,MSFT,$MSFT continuing to add under $400 is criminal,Bullish,499384,3750
658688820,2026-07-09T18:45:01Z,MSFT,$MSFT https://www.cnbc.com/2026/07/09/kalshi-traders-see-higher-gas-prices-lasting-through-election-day.html  ...////,,1093754,610
658688565,2026-07-09T18:42:57Z,MSFT,$MSFT have a feeling today is a key day going forward,Bullish,912631,544
658688450,2026-07-09T18:42:02Z,MSFT,$MSFT satya sitting on his ass doing fuck all but releasing AI poems https://x.com/mustafasuleyman/status/2075131152663241036?s=46,,5252860,71
658688377,2026-07-09T18:41:27Z,MSFT,$MSFT time to go green here,Bullish,1693569,3266
658688197,2026-07-09T18:39:59Z,MSFT,$MSFT 2027,Bearish,4324864,68
658687698,2026-07-09T18:35:53Z,MSFT,$SPY $DJT going all FULL DOMINATION Ai on BATTLEFIELD???     GUESS WHO???  ​$PLTR     USA 🇺🇸 CONTRACT LANGUAGE FOR MAVEN!!!  Humble:  $MSFT $SAP   https://sih-st-charts.stocktwits-cdn.com/production/original_574748244.png,,3326188,2047
658687591,2026-07-09T18:35:07Z,MSFT,$MSFT Low vol since 2 - 3 days...just algos manipulation....not read anything from this price action....it will break 400 sooner or later,,270464,19
658687566,2026-07-09T18:34:56Z,MSFT,$MSFT No more ships passing now. Explosions heard. ..,,1093754,610
658686919,2026-07-09T18:29:40Z,MSFT,$QQQ $SPY $NVDA $AAPL $MSFT Initial reports of explosions in several areas in Iran.🔴🔴🔴🔴,,514690,765
658686850,2026-07-09T18:29:10Z,MSFT,$MSFT needs to close above $380.50 for the bulls,,4324864,68
658686688,2026-07-09T18:27:53Z,MSFT,"$NVDA $MSFT $BAC   Attention anybody holding Sberbank ADR (SBER) that did not convert their shares.    A Corporate Action has occurred on June 8, 2026 where the ADR was Terminated and there was a cash payout if you held the ADR.    Schwab, Robinhood, and some others have contacted their clients about it and some other Brokers have not.     Other Russian securities may start to do the same in the near future.    https://www.adr.com/drprofile/80585Y308",Bullish,5821435,65
658686675,2026-07-09T18:27:49Z,MSFT,$MSFT all 3 on watch $TSLA $AVGO for eod into tomorrow   $SPY $QQQ,Bullish,4538051,1986
658686611,2026-07-09T18:27:14Z,MSFT,$MSFT still 2 gaps to fill to the upside from the last 2 days.  Easily back to 390 short term,Bullish,622411,244
658686527,2026-07-09T18:26:31Z,MSFT,$MSFT V to $400 possible come Friday or Monday   $SPY $QQQ $TSLA $AAPL,Bullish,4538051,1986
658686358,2026-07-09T18:25:07Z,MSFT,"$MSFT stay greedy, it helps with portfolio",,1093754,610
658686173,2026-07-09T18:23:39Z,MSFT,$KORU $MSFT $QQQ $SOXL $SPY probably the dumbest person here,Bearish,4324864,68
658686111,2026-07-09T18:23:11Z,MSFT,$PLTR replacing $MSFT !!! $SBUX kicking Microsoft to the curb too!,Bearish,4324864,68
658685752,2026-07-09T18:20:22Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  short all forced to cover now,Bullish,222493,1738
658685697,2026-07-09T18:19:56Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  nextvweek strong bank and tech sector earning week,Bullish,222493,1738
658685665,2026-07-09T18:19:44Z,MSFT,$NOW $IGV is green but $NOW $CRM $PLTR $MSFT all red,Bullish,7281827,33
658685451,2026-07-09T18:18:16Z,MSFT,$MSFT can’t wait to sell this next year for $450.,,7066363,8
658685335,2026-07-09T18:17:25Z,MSFT,$PLTR Replacing $MSFT at $DELL !!!    $SPY $NVDA on the CHIPS!!!    https://www.dell.com/en-us/blog/dell-and-palantir-introduce-an-on-premises-ai-operating-system/,,3326188,2047
658684960,2026-07-09T18:14:39Z,MSFT,$MSFT going red to green,Bullish,9641468,3
658683976,2026-07-09T18:07:13Z,MSFT,$NVDA $MSFT $PLTR YES PAMP MOAR!!!  you think i&#39;m playing games!?!?!? COCAINE!!!!,Bullish,10867832,8
658683868,2026-07-09T18:06:23Z,MSFT,$MSFT Question is what to believe. You buy now and then bad news comes out. But less ships oil goes higher. There is still inflation. Market will go sideways for longer. Bulls don&#39;t get too excited here. We are at top. Just in case market maker decides to sell tomorrow we tumble down South.,,1093754,610
658683773,2026-07-09T18:05:37Z,MSFT,"$QQQ Hey guys, here is a list of EARLY OPTIONS that’s gonna start trading from 7:30am Monday July 13th til 4:15pm everyday. Some good companies. $BABA $MSFT $NFLX $ORCL",,9445741,250
658683723,2026-07-09T18:05:18Z,MSFT,$MSFT the market is rigged with all these algos and market maker bullshit computing systems. Just funneling cash in and out of sectors manipulating everything. Absolute fuckery,,5472033,53
658683639,2026-07-09T18:04:45Z,MSFT,$MSFT it’s rising 200 week MA is $383.20  they say buy high quality stocks on or near the 200 MA and then sit on your hands.  the market is giving us another opportunity to take it.,,379360,18010
658683392,2026-07-09T18:03:11Z,MSFT,"$MSFT i doubt we will see 350 again, but maybe 365 (no pun intended).",Bullish,7231157,442
658683063,2026-07-09T18:00:46Z,MSFT,"$MSFT when this stops getting beat down, it will run up $100.",,4265866,1
658682974,2026-07-09T18:00:12Z,MSFT,$WDFC short into earnings. This doesn’t deserve a higher PE than $MSFT,Bearish,645074,324
658682932,2026-07-09T17:59:57Z,MSFT,"$MSFT $NFLX $META     Never allow a stock price to dictate your conviction. If the fundamentals are improving and management have hit their numbers that they projected, then ride out the storm.  .",,9358054,646
658682773,2026-07-09T17:58:43Z,MSFT,$MSFT quadrupled my position here the past few days. LFG,,339423,78
658682276,2026-07-09T17:55:04Z,MSFT,$MSFT - price action isn’t bad. Not adding to my 50 shares yet. Holding for now.,,1137961,99
658682217,2026-07-09T17:54:42Z,MSFT,$NRED.CSE $PLTR $FCX $MSFT Most people see one story. I see a few different ones developing at the same time. 👀 That&#39;s why it&#39;s still on my watchlist. $NREDF,Bullish,11035666,0
658681994,2026-07-09T17:52:56Z,MSFT,$MSFT solid action today at the gap. Hold here.,Bullish,2158442,480
658681711,2026-07-09T17:51:03Z,MSFT,"$MSFT whose the biggest POS in the market? yes you are, yes you are!",Bearish,1436034,19
658681611,2026-07-09T17:50:19Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  tomorrow  option expiration  forced cover all short seller today,Bullish,222493,1738
658681542,2026-07-09T17:49:42Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  i told you guys the correction is b over,Bullish,222493,1738
658681248,2026-07-09T17:47:30Z,MSFT,"$SNDK $MU $NVDA $META $MSFT  Hyperscalers can&#39;t afford to slash prices the economics simply don&#39;t work. That leaves two possibilities: either AI is a complete failure, which I don&#39;t think will happen, or we see a significant drop in pricing driven by margin pressure from China and overproduction, data center buildout cancellations, and companies increasingly adopting lower-cost local AI models.    https://www.cnbc.com/2026/07/09/palo-alto-ceo-arora-ai-pricing.html",Bearish,4648741,46
658681160,2026-07-09T17:46:48Z,MSFT,$MSFT looks like she&#39;s ready for the next leg up,Bullish,10455600,15
658681153,2026-07-09T17:46:45Z,MSFT,$MSFT msft,,6529743,3248
658681030,2026-07-09T17:45:42Z,MSFT,$MSFT about to full port puts.,Bearish,4324864,68
658680755,2026-07-09T17:43:42Z,MSFT,$MSFT $SBUX bye microturds!,Bearish,4324864,68
658680039,2026-07-09T17:37:46Z,MSFT,"$MSFT $GOOGL $META    OpenAI just rolled out ChatGPT Work, running on GPT-5.6.    Desktop app now ties chat, work tools, and CODEX into one flow. That’s the part I’m watching — not the headline, the workflow lock-in.    AI software stack keeps moving from “cool demo” to daily operating layer.",,11009340,7
658679906,2026-07-09T17:36:39Z,MSFT,$MSFT $320-$330 gap is there as well. If any slip from earnings..,Bearish,241273,2313
658679873,2026-07-09T17:36:21Z,MSFT,$MSFT $ORCL $SPCX 🤘🏻,,999873,28
658679807,2026-07-09T17:35:48Z,MSFT,"$BFRG quietly adding some enterprise muscle to its AI biomedical stack.    The new Data Networks Solutions Library brings native deployment support across $GOOG Google Cloud and $MSFT Microsoft environments.    For a small-cap AI/biomed name, the market will care less about the headline and more about whether this turns into real enterprise traction.",,6955532,7
658679706,2026-07-09T17:34:58Z,MSFT,$MSFT,,9091928,136
658679541,2026-07-09T17:33:40Z,MSFT,$MSFT need more of these regards to full port into puts tomorrow then we squeeze past 385,Bullish,4131129,12
658679071,2026-07-09T17:30:09Z,MSFT,$MSFT pamp pamp pamp pamp EEET!!!!,Bullish,10867832,8
658678880,2026-07-09T17:28:44Z,MSFT,$MSFT nice recovery needs to flip $381 back to support and build,,1581730,107
658678764,2026-07-09T17:27:50Z,MSFT,$META $MSFT $QQQ he may be the worst trader since Ackman. P.S. Microsoft to $350!!!,Bearish,4324864,68
658678732,2026-07-09T17:27:36Z,MSFT,$MSFT 470 with with patience.,Bullish,1199347,70
658678379,2026-07-09T17:24:34Z,MSFT,$META $MSFT $QQQ when he says its a gift you go short when he says 400 you buy its not rocket science,,1221477,105
658678347,2026-07-09T17:24:16Z,MSFT,$MSFT well here comes Homer  ⚾️,Bullish,3760254,0
658678104,2026-07-09T17:22:21Z,MSFT,$META People dont believe me whan I say @MountCapital is the worst/best Trader Ive ever seen and his &quot;Suckage&quot; at trading keeps making me money    I mean Meta at $279 in the PM &amp; when he pops up trolling you have to Buy. I honestly think hes not a Bear hes a sign from god. Hes so bad a trading he has to be an Angel giving us all signals in when to Buy a stock  God I love this fool!!!     $QQQ $MSFT,,543250,5952
658677848,2026-07-09T17:20:06Z,MSFT,$MSFT could squeeze,,5683583,81
658677267,2026-07-09T17:15:34Z,MSFT,"SBUX Stock Set For Best Day In Two Months — Starbucks Steps Up AI Push To Cut Reliance On MSFT, IBM  $SBUX $MSFT $IBM  https://stocktwits.com/news/equity/markets/sbux-stock-set-for-best-day-in-two-months-steps-up-ai-push/cZmY55FR7nN",,9403392,109398
658676850,2026-07-09T17:12:31Z,MSFT,$META BTMFD on these darlings $MSFT,,3552567,542
658676708,2026-07-09T17:11:27Z,MSFT,$MSFT so weak,Bearish,9486778,14
658676373,2026-07-09T17:09:04Z,MSFT,$NVDA $GOOGL I have come home Master. $META $MSFT $RDDT,,498578,2418
658676358,2026-07-09T17:08:54Z,MSFT,"@Greedyj100k nice moves Catman ;)  Yeah, agreed. We&#39;re gathering our party members, and headed off for a long adventure!  $ZPTA   $IBM $NVDA $MSFT",Bullish,6329275,18
658676268,2026-07-09T17:08:16Z,MSFT,$MSFT wow even $NOW bounced back 5% today. Microsoft might be the most hated stock.,Bearish,4324864,68
658675839,2026-07-09T17:04:50Z,MSFT,"$QQQ  is just too bullish. When one stocks drops, $NVDA $MSFT  another one rises like $META $TSLA",Bullish,3093047,114
658675753,2026-07-09T17:04:02Z,MSFT,$MSFT how the baldy Indian ceo still has a job is behind me. Msft board needs to cut him off along with all Indian management there. Look at $INTC they made a perfect move by firing Pat and brought on a good “Eastern” Asian CEO,,8161833,16
658675395,2026-07-09T17:01:10Z,MSFT,$MSFT When the msft turn comes... it will be nice.✅️,Bullish,9995912,0
658675356,2026-07-09T17:00:52Z,MSFT,$MSFT no value..,Bearish,241273,2313
658675334,2026-07-09T17:00:40Z,MSFT,$MSFT holy theta burn batman,,5683583,81
658675263,2026-07-09T17:00:11Z,MSFT,$MSFT go to hell Microsoft.,,5472033,53
658674896,2026-07-09T16:57:28Z,MSFT,$MSFT very unusual call spike for late July 🤔,,3220604,200
658674683,2026-07-09T16:55:59Z,MSFT,"$MSFT while this is circling the toilet bowl, $IGV and $META are blasting up. Well done by the crooks and scammers.",,3220604,200
658674663,2026-07-09T16:55:52Z,MSFT,$MSFT ok high conviction dropped $10K in puts expiring tomorrow.,Bearish,4324864,68
658674333,2026-07-09T16:53:17Z,MSFT,$MSFT down baby downnn,,6099441,5
658674321,2026-07-09T16:53:12Z,MSFT,$MSFT why doesn’t this ever go up anymore? What’s the bear case here?,,6368295,2
658674058,2026-07-09T16:51:02Z,MSFT,$MSFT Trump says sell Microsoft. I’ll listen to the GOAT insider trader.,Bearish,4324864,68
658673907,2026-07-09T16:49:46Z,MSFT,$MSFT full put position here. Rest of mag 7 revocovered but this is still down. I think we see further rotation away from MSFT.,Bearish,4324864,68
658673150,2026-07-09T16:43:45Z,MSFT,$MSFT sure  😂😂😂😂  ER day tumble right around the corner.  Headed to $300 on growth slow down,Bearish,10351837,115
658673071,2026-07-09T16:43:13Z,MSFT,$MSFT 380.12 pivot point…above bullish below bearish,,5683583,81
658673008,2026-07-09T16:42:40Z,MSFT,$MSFT Microsoft Azure&#39;s revenue growth is worth watching. Dominance in the enterprise sector is maintained.,Bullish,11043728,0
658672816,2026-07-09T16:41:29Z,MSFT,$MSFT such a dumpster bruh holy,,4308342,86
658672801,2026-07-09T16:41:23Z,MSFT,$MSFT Daily moves are irrelevant when a stocks fair value should be at $450 at least.,Bullish,8892451,12
658671751,2026-07-09T16:33:29Z,MSFT,$MSFT short hyper scalers. Spending too much money with no immediate return,Bearish,6354161,109
658671235,2026-07-09T16:29:44Z,MSFT,"$IREN There’s a rumor that IREN told analysts at RAISE Summit in Paris that they would get GB300 exemplar status soon.    Per $NVDA official website, there are 5 clouds that have this status:    1. $AMZN AWS  2. $MSFT AZURE   3. Global AI  4. $NBIS  5. Nscale",,7930660,7
658671227,2026-07-09T16:29:42Z,MSFT,$MSFT there’s so many disagreements on this app due solely to people playing different timeframes than one another,,5683583,81
658670946,2026-07-09T16:27:45Z,MSFT,$MSFT you know the deal,Bearish,6354161,109
658670299,2026-07-09T16:23:39Z,MSFT,Example of what happens when you dont get shaken out in the PM &amp; you&#39;re willing to Step in &amp; buy the fear so many Traders have    Congrats!!    $SPY $MSFT $CRM $META,,543250,5952
658670134,2026-07-09T16:22:32Z,MSFT,$MSFT they released a poem ai are they serious fire everyone,,5252860,71
658669704,2026-07-09T16:19:32Z,MSFT,$MU $MSFT Amazing prediction I guess forward PE matters eventually,,8258968,8
658669671,2026-07-09T16:19:18Z,MSFT,$MSFT in puts again here!!,Bearish,4324864,68
658669555,2026-07-09T16:18:27Z,MSFT,$MSFT this ceo should be in jail ! Fuck him,,679780,5
658669252,2026-07-09T16:16:29Z,MSFT,$AVGO $MSFT $QQQ $SPY $TSLA yikes . New shareholder alert,Bearish,4324864,68
