id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658315438,2026-07-06T09:39:05Z,QCOM,"$QCOM | 1D | 07/06/26 PT    ⚖️ Gravity found equilibrium. Wave 2 pressing the 0.382 shelf (174.04) inside the SMC midpoint. Weak high above, strong low below. The map is drawn. The trigger is not.    Structure: EW 1-2 intact IF 174 holds. Regression channel from the April base still rising.  Trigger: RSI 47. No entry until it breaks up through the 50s WITH price reclaiming 183 (0.447) then 190 (0.5) on expanding volume (bounce is under-volumed: 18.7M vs 22.7M avg).  Gates above: 205.5 MA / 206.5 (0.618), then 218.  Projection (model, not promise): W3 zone 343.9 (1.618) into 398 (2.0), Sep window. W4 rest at the channel. W5 / T2 481.5 (2.618) into Nov.  Invalidation: acceptance below 174 opens 164. Strong low dies, count dies.    Fuel is demand: edge AI, auto, data center. The chart maps price. You research the demand curve.    Process over prediction. Risk-first, always. Not financial advice. DYODD.",Bullish,3478275,930
658313868,2026-07-06T07:55:47Z,QCOM,"$AMD Institutions hold approximately 71% to 72% of Advanced Micro Devices (NASDAQ: AMD). The top institutional shareholders are Vanguard Group (holding about 6.5% to 9%), BlackRock (holding roughly 7.7% to 8.9%), and State Street Global Advisors (holding around 4% to 4.5%).  https://www.marketbeat.com/stocks/NASDAQ/AMD/institutional-ownership/    $NVDA $INTC $ARM $QCOM",Bullish,9085698,307
658312539,2026-07-06T05:45:24Z,QCOM,$TSM $SOXL $NVDA $INTC $QCOM   TSMC belongs to China!,,10863629,56
658312367,2026-07-06T05:31:09Z,QCOM,$TSM Citi raises price target on AI demand.   $SOXL $NVDA $INTC $QCOM   https://www.investing.com/news/technology-news/citi-lifts-tsmc-pt-sees-chipmaker-raising-2026-growth-outlook-on-ai-demand-4775513,Bullish,224614,2172
658311152,2026-07-06T04:08:32Z,QCOM,$QCOM $200+ this week,Bullish,3519488,255
658308463,2026-07-06T02:14:46Z,QCOM,$QCOM 😎,Bullish,9890348,22
658308350,2026-07-06T02:11:36Z,QCOM,$QCOM yep☮️,,9890348,22
658307497,2026-07-06T01:47:36Z,QCOM,$QCOM this should be 200 this week,,10328618,26
658305890,2026-07-06T01:00:23Z,QCOM,$QCOM what’s your target price this week?,,10937097,2
658303463,2026-07-06T00:07:26Z,QCOM,$QCOM why the crash at us 24 hour open?,Bullish,8065889,35
658302139,2026-07-05T23:31:23Z,QCOM,$AMD https://au.finance.yahoo.com/news/top-analyst-strongly-resets-amd-203300360.html    $META $QCOM $NVDA,Bullish,9085698,307
658298001,2026-07-05T21:06:48Z,QCOM,"Latest updates on the most and least preferred tech &amp; communication stocks for the rest of 2026:    Most Preferred Tickers    $NVDA (Current: $124 | PT: $155)    $QCOM (Current: $198 | PT: $235)    $TSM (Current: $167 | PT: $210)    Least Preferred Tickers    $CRM (Current: $232 | PT: $195)    $SMCI (Current: $425 | PT: $340)    &quot;The next list is about to be released!  Are you going to miss out again?           I’m not financially struggling, so I choose to share it for free.   NFA&quot;",,10982414,255
658296144,2026-07-05T19:48:22Z,QCOM,$QCOM they hate this stock wtf,Bullish,10399079,156
658295759,2026-07-05T19:31:55Z,QCOM,$QCOM 195,,10556995,51
658295408,2026-07-05T19:18:42Z,QCOM,"$BB is one of those names people still joke about, but the actual stack underneath QNX doesn’t look like a joke anymore.    Last quarter  $72.3M revenue, +25.7% YoY  86% gross margin  Almost half the company now coming from QNX    What stands out is how quietly embedded this thing already is:    Automotive  basically everywhere, 10/10 top OEMs, 24/25 EV makers    Medical and robotics  9/10 device makers, 8/10 surgical robotics platforms    Industrial + defense  300+ programs, NATO systems, NASA flight software    And it sits right under the chip ecosystem  $NVDA $QCOM $NXPI $INTC TXN    What I keep coming back to is this feels less like “growth story” and more like “already won in the background but nobody priced it yet.”    Still, not saying it rerates tomorrow. But if physical AI keeps scaling, this layer is not optional.    Curious how many people here actually have QNX exposure in their mental model of AI infra.",,11004023,153
658295380,2026-07-05T19:17:29Z,QCOM,$QCOM,Bullish,10721141,13
658293602,2026-07-05T17:58:28Z,QCOM,$QCOM So 190 or 160 this week?,,9235875,1
658293147,2026-07-05T17:38:36Z,QCOM,$QCOM must be on some good crack,,10556995,51
658291178,2026-07-05T16:04:19Z,QCOM,$QCOM no real support until $120. Will see that by Wednesday. If that breaks $100 Pin for Friday.,,6296627,42
658285088,2026-07-05T05:50:55Z,QCOM,Clues for Stock market directions-                                                                                                                                                               MAG 7 &amp; $SPY  &amp;   $QQQ  &amp;  Tech Stocks Trend &amp; Technical:                                                                                                   https://youtu.be/14F9TCyhswY?si=eHT_0yrzLaey5cKC                                                 - Stock Market new ATH or crashing?                                                                          - Support &amp; Resistance Guide---    $SNOW $QCOM $COST,,5241584,3693
658279481,2026-07-04T21:43:46Z,QCOM,"$QCOM $MU @Tomleeks how much do they pay you to come on here and be a 🐻 lol. these guys are about to pop. they are beyond oversold atp. also mm’s can’t be too predictable or everyone would win, so yeah your calls might’ve gotten burned. this was a much needed pull back. atleast on $MU, $QCOM is way oversold and due for bounce imo. nfa. happy 4th everyone 🇺🇸",Bullish,8065889,35
658273027,2026-07-04T16:05:57Z,QCOM,$QCOM $PLTR $AMD   Hold here  💯,,3696074,2130
658271537,2026-07-04T14:49:51Z,QCOM,"$QCOM it sure likes this price band most of the time 160-180 12-15 P-E. Looks like autos, DC, Edge, PC, IOT robotics can overcome the handset biz. but regulatory and China overhang must be why they keep multiple slow. Crazy",,1468720,234
658266965,2026-07-04T06:22:06Z,QCOM,$QCOM people will notice soon enough. if they quit wanting as cheap as possible lol. buy this up,Bullish,8065889,35
658266443,2026-07-04T05:00:45Z,QCOM,$QCOM gonna go down big league next week,Bearish,10010766,50
658266353,2026-07-04T04:49:26Z,QCOM,$QCOM they havento stop the sale of order flow it matters when the market moves like this,,10632025,18
658266350,2026-07-04T04:49:07Z,QCOM,$QCOM up right after all calls expire thisnmarket is rigged,,10632025,18
658266341,2026-07-04T04:48:05Z,QCOM,$QCOM back to dot com bust they make nothing important to the modern age,,10632025,18
658265528,2026-07-04T03:33:37Z,QCOM,$QCOM   Hopefully it keeps rallying into Monday,,9953773,37
658261343,2026-07-03T22:57:27Z,QCOM,"@LetsPumpThisUp $100 is inevitable but who knows when. The making has been done. $NVDA already announced it along with $QCOM ARM $INTC and $AMD Other chip makers also integrate QNX. Ask yourself how many chips with QNX inside going out daily? They could go to cars, robots, drones, heart pumps, surgical robots, and others. We are all there. How much do we charge? More is my answer. I will be all in next week. You?",Bullish,495989,363
658261159,2026-07-03T22:49:23Z,QCOM,$QCOM https://www.nasdaq.com/articles/qualcomm-most-underrated-ai-chipmaker-buy,,10556995,51
658259589,2026-07-03T21:43:16Z,QCOM,@stockfem You reeeeally hate $QCOM eh 😂,,1717143,20
658253529,2026-07-03T17:44:07Z,QCOM,$QCOM $MU what would be chips and memory demand in some years when robots of all sorts will be a common daily sight? Yeah.. hold long.  Add on pullbacks.,Bullish,100034,715
658252893,2026-07-03T17:21:06Z,QCOM,$QCOM   Easiest DCA in the market. Will keep buying cheap shares.,Bullish,4297779,66
658252020,2026-07-03T16:45:27Z,QCOM,$QCOM this is up 3% on the Toronto stock exchange. Not as accurate but definitely a hint that it may open green on Monday,,4056590,165
658245738,2026-07-03T13:21:51Z,QCOM,"$QCOM Wait for $162-$166JMO, Gonna test that 200day",Bullish,5484098,53
658244590,2026-07-03T12:35:41Z,QCOM,$QCOM LONG BABY! Slow and Steady😎,Bullish,9890348,22
658243991,2026-07-03T12:08:51Z,QCOM,$QCOM   Will this recover next week or is it a straight shot down below 150.00,,9953773,37
658242302,2026-07-03T10:26:11Z,QCOM,$MBLY this —- last chance to get in — $TSLA $NVDA $INTC $QCOM,Bullish,304560,378
658242101,2026-07-03T10:07:13Z,QCOM,India is probing a data breach at Tata Electronics after hackers reportedly leaked Apple iPhone 18 Pro documents on the dark web. Tesla and Qualcomm data may also be affected.  Read 👇🏻 https://bigbreakingwire.in/tata-electronics-cyber-breach-exposes-200000-files-linked-to-apple/  $TSLA $AAPL $QCOM $SPY $NIFTY50.NSE,,8278100,5980
658239473,2026-07-03T05:36:29Z,QCOM,$QCOM 👍,Bullish,1569319,160
658234463,2026-07-03T01:28:28Z,QCOM,"$QCOM there&#39;s no more mystery of hyperscalar or any other AI deals. the run is done. bye bye gains. back to 150s. brace, bagholders!",,317481,12
658234355,2026-07-03T01:25:14Z,QCOM,$QCOM gone baby gone...all gains gone. headed to 150s.,Bearish,317481,12
658233122,2026-07-03T00:42:49Z,QCOM,$QCOM $200 by end of next week,,10556995,51
658230039,2026-07-02T23:23:33Z,QCOM,$QCOM $200S in 2026. $300S by end of 2027,,11045644,0
658229604,2026-07-02T23:13:20Z,QCOM,$AMD 4 weeks kiddies. Buckle up those shares cause we will beat analysts expectations again and put the better than the last ER on the table in August. $INTC $MU $NVDA $QCOM,Bullish,9085698,307
658228225,2026-07-02T22:45:03Z,QCOM,$QCOM Did someone see this today or its only my app,,9891410,7
658224698,2026-07-02T21:45:47Z,QCOM,"$QCOM head &amp; shoulders structure fully played out on the tape.    Classic breakdown confirmation - momentum rolled over after the neckline failure, and trend invalidation followed through cleanly.    $IREN chart I shared earlier also showed similar warning structure, not every rally is meant to be held through.    Key reminder: markets don’t move in straight lines. Even strong names rotate, break structure, and reset risk.    This is why charting matters - it’s not about predicting, it’s about re-evaluating when structure shifts.    Stay objective, not attached",,7021054,2729
658222489,2026-07-02T21:14:22Z,QCOM,$QCOM how many others didn’t sell on the pop yesterday and feel like a fool? lol,,3199712,9
658222115,2026-07-02T21:08:59Z,QCOM,"$QCOM  Starting to look very interesting here, both technically and fundamentally.    We’re seeing a clean reaction off key structural levels    bounce from the 200 EMA and the 0.618 Fibonacci retracement, which is often where larger players start to step in if the trend is not broken.    This isn’t about calling a bottom, it’s about recognizing where risk starts to improve when price reclaims important zones.    You do not always need to find the next stock that goes parabolic.    Sometimes you just need to own the companies getting paid as the buildout continues.",,11011010,199
658221353,2026-07-02T20:58:27Z,QCOM,$QCOM Stock Price Should be &gt; 300.,Bullish,6868118,4
658221200,2026-07-02T20:56:38Z,QCOM,$QCOM This article had to be written on investor day and published late. https://www.benzinga.com/Opinion/26/07/60256737/wall-street-is-raising-the-ceiling-on-qualcomm-heres-why,,7076131,62
658221067,2026-07-02T20:54:37Z,QCOM,"$QCOM Qualcomm ($QCOM) generates roughly $121M in revenue and $15M in profit every day, based on its latest fiscal-year results of $44.3B revenue and $5.5B net income. That&#39;s about $5.1M/hour in sales.",Bullish,100034,715
658220731,2026-07-02T20:50:24Z,QCOM,$QCOM 🤟☮️😎,Bullish,9890348,22
658219346,2026-07-02T20:33:41Z,QCOM,$QCOM it&#39;s criminal that this stock is at these levels. We will see 200s again soon.,,3982388,6
658216597,2026-07-02T20:08:29Z,QCOM,"10 Semiconductor &amp; AI Infrastructure Stocks to Watch     $CRDO    $AVGO    $QCOM    $ARM    $AAOI     Connectivity disrupter CRDO accelerates right-side PEG defense following an explosive Q4 earnings surprise (+157% YoY revenue) and an aggressive CEO performance package tied to doubling scale. This pairs with custom ASIC monarch AVGO anchoring the cluster fabric ceiling, flanked by AAOI leveraging its fresh multi-million Texas Semiconductor Grant and major Russell 1000 growth index replication flows.    Edge processing powerhouse QCOM and computational licensing benchmark ARM capture intense institutional accumulation within structural multi-cycle technical entry zones.    Cluster scaling triggers immense network friction—hardware efficiency is the ultimate portfolio defense! Within this elite innovative connectivity vanguard, where are you deploying heavy size today? Are you layering left-side limit orders on localized technical pullbacks for CRDO and AAOI, or holding defensive cash? Drop your playbook below!",,10859640,1618
658215818,2026-07-02T20:03:37Z,QCOM,$QCOM closed above 100ma as only straw to clutch onto,,8792873,19
658215133,2026-07-02T19:59:52Z,QCOM,$QCOM nextweek $250,Bullish,2129948,68
658214433,2026-07-02T19:55:48Z,QCOM,look at that confidence!!! $MU $QCOM $ORCL $SOFI,Bullish,8065889,35
658213950,2026-07-02T19:52:45Z,QCOM,"$QCOM is printing a heavy head and shoulders pattern on the daily chart, weighing on short-term momentum.    However, price action is now fast approaching its major 200 SMA support line and filling the previous earnings gap.     With these critical structural levels aligning closely, right-side defense is heavily defined here.     Keep a very close eye on the tape at this inflection point for a potential explosive V-shape recovery.",,11013265,138
658212491,2026-07-02T19:43:01Z,QCOM,$QCOM down just 20% in a week,,10556995,51
658212381,2026-07-02T19:42:20Z,QCOM,$QCOM investor day was 100% unmitigated disaster and should be thrown in the trash bin.,,7076131,62
658207912,2026-07-02T19:11:43Z,QCOM,$QCOM If I am the CEO I am doing something about this travesty and he has a lot of levers available.,,7076131,62
658205115,2026-07-02T18:50:47Z,QCOM,$QCOM accelerated selling pressure started when they were rotated out of The Russell sectors and eft’s that follow them on July 1st.  This is a buying opportunity.,,9832915,18
658205103,2026-07-02T18:50:41Z,QCOM,$QCOM shakem out time to claw back up in the last hour,,6716037,7
658204787,2026-07-02T18:48:11Z,QCOM,"$QCOM this is the best dip here man , i ran out of ammo on this",,10556995,51
658204378,2026-07-02T18:44:34Z,QCOM,$QCOM This stock could double in price and it would still be lower than this sector&#39;s average.,,7076131,62
658199504,2026-07-02T18:10:53Z,QCOM,$QCOM Lots of liquidity after chips sell off.. $QCOM close $180+,,1274577,59
658197265,2026-07-02T17:58:03Z,QCOM,Just bought $ARM calls here with stock at $311 for a trade.  See you next week!  $nvda $qcom,Bullish,224065,837
658196653,2026-07-02T17:54:31Z,QCOM,$AMD $INTC $QCOM $SOXX $TSM,,315826,86
658196114,2026-07-02T17:51:37Z,QCOM,Looks like everyone is moving to ticker BMGL now!     BMGL is HALTED UP NOW ! China mafia sending it 500%!!    $PYTH.X $MSOS $AXTI $QCOM mon,,1982230,9
658194932,2026-07-02T17:45:03Z,QCOM,$QCOM holding long… +200,Bullish,3384184,42
658192051,2026-07-02T17:28:00Z,QCOM,$QCOM 🏆😎🚨🌹🧨,Bullish,9890348,22
658191345,2026-07-02T17:24:03Z,QCOM,$QCOM short it at this level then it goes high i close short at 220$ now it come back,,9379475,119
658190358,2026-07-02T17:18:19Z,QCOM,$QCOM almost $165,,32551,120
658188413,2026-07-02T17:07:25Z,QCOM,$QCOM GL trying to win in this market,,10556995,51
658188262,2026-07-02T17:06:32Z,QCOM,"$QCOM Doesn’t go up with other semis, but sure comes down with ‘em. Great investment 🙄",,1382082,16
658187277,2026-07-02T17:01:00Z,QCOM,$SPY $MU $AVGO $QCOM  Ai HARDWARE OVER???    Time for $PLTR !!!    https://sih-st-charts.stocktwits-cdn.com/fit-in/300x0/filters:quality(75)/production/original_585450832.png,,3326188,2047
658186773,2026-07-02T16:57:57Z,QCOM,$QCOM crash crash crash,,10100347,12
658186714,2026-07-02T16:57:34Z,QCOM,$MU $QCOM $ORCL may or may not have switched to shorter time frame calls with this massive dip. hope the falling knife stops soon lol,Bullish,8065889,35
658186699,2026-07-02T16:57:27Z,QCOM,$QCOM heading down to $100,,10100347,12
658185331,2026-07-02T16:49:09Z,QCOM,$QCOM will it come back on Monday,,10937097,2
658184981,2026-07-02T16:47:07Z,QCOM,$QCOM This is looking really cheap to me. I doubled the size of my position today.,,329671,233
658184837,2026-07-02T16:46:07Z,QCOM,$QCOM people trading like its 2000 dot com crash,,10632025,18
658184763,2026-07-02T16:45:36Z,QCOM,"$QCOM This is a broader tech sell-off. Significant gaps are opening up to the upside as the sector recovers. It was at $215 less than a week ago, which is where it should be trending giving the financials.",Bullish,7976007,9
658184137,2026-07-02T16:42:00Z,QCOM,$QCOM fuck this fucking investing in the stock market,,10556995,51
658183246,2026-07-02T16:37:33Z,QCOM,$QCOM aw 🤬,,6322091,27
658182951,2026-07-02T16:36:11Z,QCOM,"$QCOM They can just take whatever and as much as they want, no resistance, no push back, just straight theft.",,7076131,62
658181212,2026-07-02T16:27:19Z,QCOM,$QCOM low volume just getting smashed. Can market just close now. Awful week here.,,8792873,19
658180658,2026-07-02T16:24:17Z,QCOM,"$QCOM ofc elon denied, he would get sued into oblivion if he confirmed anything.",,6716037,7
658180158,2026-07-02T16:21:39Z,QCOM,$QCOM 35% stock drop in less than a month on a massive increase in revenue guidance and 12 analyst price target increases and zero decreases. How is any investor suppose to win in this rigged system???????,,7076131,62
658179388,2026-07-02T16:17:15Z,QCOM,$QCOM I feel like its been forever since we had a green day..,,2255729,16
658179347,2026-07-02T16:17:01Z,QCOM,"$QCOM If this wants to keep going down, then I’ll just keep on adding.  The appeal here, to me, is buying a bottleneck in the supply side of the robotics industry (an industry I’m expecting explosive growth from) that the makers are going to have to pass through. Plus, that’s a pretty nice dividend too.",,329671,233
658177605,2026-07-02T16:07:06Z,QCOM,$QCOM round trip back to end of April after ER gap,,10942832,4
658175915,2026-07-02T15:58:12Z,QCOM,$QCOM F. ME. PLEASE STOP STEALING OUR MONEY ALREADY!!!!!!,,7076131,62
658175471,2026-07-02T15:55:45Z,QCOM,"$QCOM Investor Meeting should forever be stopped, catastrophic mistake, gives these vile parasites whatever reason to destroy you.",,7076131,62
658175017,2026-07-02T15:53:06Z,QCOM,"The downside warning on $AAOI has played out, with the stock trading down 23% to 25% since.     Other correlated names are also facing sharp corrections, with $QCOM down 15% and $IREN down 30%. High-beta tech and crypto-exposed names see major pullbacks.",,11010766,94
658174879,2026-07-02T15:52:23Z,QCOM,$QCOM ummm... 🧐,,1630183,16
658174675,2026-07-02T15:51:14Z,QCOM,$QCOM  hold  it will be $200 next week,Bullish,4967571,0
658174274,2026-07-02T15:48:47Z,QCOM,"$QCOM bro I love your imagination. I really do, we have to imagine and hope to stay positive, I’m the most pissed and hurt from this price action don’t know what to do. 3050 shares average 203 almost. But hey maybe next week this will start to move up or following week. We get closer to er 2nd or 3rd week of July. Let’s stay strong",Bullish,906796,23
658172642,2026-07-02T15:38:40Z,QCOM,$AMD Pressure put cooker activated. Cramer said buy the dip! $INTC $MU $QCOM $ORCL,Bullish,9085698,307
658172206,2026-07-02T15:36:06Z,QCOM,$QCOM Elon could just buy this company now with pocket change at this dirt cheap valuation and have exclusive chip making for his various companies.,,7076131,62
658171596,2026-07-02T15:32:54Z,QCOM,$PLTR letter to OWNERS ON THE STRAT!!!    https://media.stocktwits-cdn.com/api/3/media/205808/medium.jpeg  $MU $INTC $QCOM $AVGO get over here for the SECTOR ROTATION!?!?!?,,3326188,2047
658170653,2026-07-02T15:28:15Z,QCOM,$QCOM I thought I was buying a quality company at a reasonable price and valuation,,10556995,51
658169810,2026-07-02T15:24:25Z,QCOM,$QCOM on the way to 130...,Bearish,9553505,12
658169758,2026-07-02T15:24:12Z,QCOM,$QCOM guess what time is it time to buy this dip and hold and the end of July eazy $250,,5050980,14
658168628,2026-07-02T15:19:01Z,QCOM,$QCOM LOL glad I didn&#39;t FOMO. Added at 175,Bullish,6654433,56
658168328,2026-07-02T15:17:34Z,QCOM,$QCOM This has reached emergency level price raping. CEO needs to do something.,,7076131,62
658167974,2026-07-02T15:15:54Z,QCOM,"$QCOM come bro what are you doing. Go to other way,  north bro north not south.",Bullish,906796,23
658167947,2026-07-02T15:15:46Z,QCOM,$QCOM it’s a joke,,6322091,27
658167785,2026-07-02T15:15:04Z,QCOM,"$QCOM these market, making assholes drop the price and yet leave the price of the calls fixed Or very little movement assholes",,3879825,163
658167176,2026-07-02T15:12:19Z,QCOM,$QCOM Wow - they are going to take this to 165 -170,,9231034,72
658167158,2026-07-02T15:12:15Z,QCOM,$QCOM sorry guys i bought this junk at 185 yesterday so its going down,,10556995,51
658165934,2026-07-02T15:07:12Z,QCOM,$QCOM -$85 in less than a month these effing criminals. Not an ounce of resistance.,,7076131,62
658164816,2026-07-02T15:01:59Z,QCOM,$QCOM most hated stock in the market,,10556995,51
658163233,2026-07-02T14:55:14Z,QCOM,$QCOM Would like to see a bounce at 175,,8792873,19
658163152,2026-07-02T14:54:57Z,QCOM,$QCOM adding more around 175.,Bullish,9575572,66
658162967,2026-07-02T14:54:13Z,QCOM,$INTC $AMD $SOXX JULY4th sale for some semis. setup for next few quarters and drive up software. $QCOM $TSM,,311869,24
658162199,2026-07-02T14:50:59Z,QCOM,$QCOM https://finance.yahoo.com/markets/stocks/articles/bofa-lifts-pt-qualcomm-qcom-183855527.html 🤓,,9890348,22
658161495,2026-07-02T14:48:05Z,QCOM,$QCOM These hedgefund pukes can utterly and completely wreck your life for their gains.,,7076131,62
658160804,2026-07-02T14:45:23Z,QCOM,$QCOM 👌👌👌👌👌🏆🏅☮️,Bullish,9890348,22
658160767,2026-07-02T14:45:14Z,QCOM,$QCOM manipulation. Buy at $175,,4967571,0
658157622,2026-07-02T14:31:55Z,QCOM,$QCOM constant selling. Only stock to announce a pivot to AI that can actually pull it off gets pounded by Wall Street. Ok 👌,,8792873,19
658157464,2026-07-02T14:31:16Z,QCOM,$QCOM   Well that was a nice rug pull,,9953773,37
658156871,2026-07-02T14:29:03Z,QCOM,$QCOM these people are so evil to the core.,,7076131,62
658153168,2026-07-02T14:13:28Z,QCOM,$QCOM  $260 high a few weeks ago feels now as far away as Pluto. That&#39;s what the parasites do.,,7076131,62
658150699,2026-07-02T14:03:04Z,QCOM,$QCOM Man this thing needs a catalyst so bad,Bullish,10518729,27
658147900,2026-07-02T13:52:13Z,QCOM,$QCOM acts like the company is going bankrupt!,Bearish,9289068,8
658146682,2026-07-02T13:47:45Z,QCOM,$QCOM Promising company from a tech stack perspective but there seems to be a lot of stock price manipulation behind the scenes - will revisit,,9231034,72
658146070,2026-07-02T13:45:29Z,QCOM,$QCOM can we grt a 3-5% green day? Is that too much to ask?,,2255729,16
658145596,2026-07-02T13:43:47Z,QCOM,$QCOM I am out of this stock for now - lots of shenanigans going on...,,9231034,72
658144212,2026-07-02T13:38:22Z,QCOM,"@Unsuccessful as I told you before - short term $QCOM looks like a $SWKS /$QRVO. Cell phone stuff, autonomous cars, smart wearables, areas that will explode after data centers are up and running, LLMs bordering flawlessness. That’s the 6th to the 9th inning. We are currently in the third!!!  Obey patience",,8491342,14
658143482,2026-07-02T13:35:21Z,QCOM,$QCOM 200,Bullish,3519488,255
658139090,2026-07-02T13:04:54Z,QCOM,"$QCOM should go up a lot higher from here, so undervalued and should easily beats the upcoming er.. 🚀",Bullish,1117141,61
658138574,2026-07-02T13:00:45Z,QCOM,$SPY $QQQ $INTC $QCOM,Bullish,224614,2172
658137138,2026-07-02T12:48:27Z,QCOM,$BB $BB.TSX BlackBerry Alloy Kore $NVDA $QCOM $ARM,Bullish,473512,591
658135465,2026-07-02T12:35:20Z,QCOM,$KORU $MU $SNDK $INTC $QCOM,Bullish,224614,2172
658135234,2026-07-02T12:33:33Z,QCOM,$QCOM Forward P/E touched 16.32x this morning. Ridiculous undervaluing.,,7076131,62
658129872,2026-07-02T11:26:48Z,QCOM,$QCOM 😂😅🤺🤺🤺🏆🚨🧨🤟,Bullish,9890348,22
658129140,2026-07-02T11:14:55Z,QCOM,$QCOM Holy shit they are actually taking it to the 160s,,7644326,56
658125881,2026-07-02T09:52:16Z,QCOM,"$QCOM Buy QCOM, they are expanding beyond chips.",,4343220,86
658125786,2026-07-02T09:48:15Z,QCOM,"$QCOM didn&#39;t go up aggressively when most chip stocks went up aggressively, but it&#39;s not failing to fall when chip stocks are dropping. Nevertheless long term..",Bullish,10769151,91
658122599,2026-07-02T06:58:38Z,QCOM,$QCOM wtf,,8792873,19
658122361,2026-07-02T06:45:19Z,QCOM,"$QCOM I think it&#39;s highly likely this stock will hit 240-250 within the next 6 months,it&#39;s a good stock,buy and wait for 40% gain",Bullish,10315892,9
658122070,2026-07-02T06:27:43Z,QCOM,$QCOM where it’s headed ? $150 o $250,,3384184,42
658120639,2026-07-02T05:07:54Z,QCOM,$QCOM Where are my BOA and Wellsfargo analysts on bull case for $QCOM? Tomorrow or Monday ripe for some good news.,,1274577,59
658119231,2026-07-02T04:07:33Z,QCOM,$QCOM,,10556995,51
658118996,2026-07-02T03:58:42Z,QCOM,$QCOM when is this supposed to jump over $200 again?,Bullish,547487,54
658118236,2026-07-02T03:33:39Z,QCOM,$QCOM $130 again?,,9553505,12
658117813,2026-07-02T03:20:29Z,QCOM,"$QCOM   I respect $QCOM, but I&#39;m bearish on the stock, not the business. Strong IP, cash flow, and execution, yet the market rewards AI infrastructure not AI adjacency.   $NVDA and $AMD ride hyperscaler capex. $QCOM is still tied to smartphones, licensing, and edge AI. Good business, wrong narrative.  Key levels: $235-245 = major resistance. $200-220 = chop zone. $175-185 = value buy zone. Below $170 opens downside. Until $QCOM becomes a meaningful player in AI infrastructure, I expect range-bound price action while $AMD continues attracting AI capital. In this market, capital follows leadership, not quality!",Bearish,9811701,12
658117551,2026-07-02T03:12:25Z,QCOM,"$QCOM  and $TXN, neither memory nor semi equipment makers.",,8929547,1
658117311,2026-07-02T03:04:39Z,QCOM,$QCOM $AVGO       cut-copy-paste...    anyone know ?,,3018971,75
658116851,2026-07-02T02:52:26Z,QCOM,$QCOM 🏆🌹😎,Bullish,9890348,22
658116253,2026-07-02T02:36:25Z,QCOM,$QCOM 🏆🌹😎,Bullish,9890348,22
658115339,2026-07-02T02:13:32Z,QCOM,$QCOM   Inverted hammer printed. We ready to move up boys and girls!,Bullish,4297779,66
658115304,2026-07-02T02:12:29Z,QCOM,$QCOM always,Bullish,4967571,0
658113822,2026-07-02T01:38:29Z,QCOM,$QCOM may get some volatility  tomorrow. Spy could move higher and elevate stocks temporarily,,3780542,58
658113155,2026-07-02T01:25:37Z,QCOM,$QCOM,,9890348,22
658112414,2026-07-02T01:12:01Z,QCOM,"$QCOM can easily become the new arm and at this valuation, this is a catch",Bullish,10518729,27
658112270,2026-07-02T01:09:16Z,QCOM,$QCOM we will rise form the ashes hold hold hold buy buy buyyyyyyy get in before the rocket launches 🫡🫡🫡🫡,Bullish,8768725,178
658111200,2026-07-02T00:48:52Z,QCOM,$QCOM is rewiring the AI compute market! 🧠⚡️ Shrinking server-grade power into mobile hardware triggers a massive edge-AI supercycle. See how they are dismantling closed-ecosystem monopolies in our latest deep dive. 📉🚀 READ MORE ➡️ https://tinyurl.com/k57u6655 #AI #TechStocks,,7790641,66
658109962,2026-07-02T00:25:08Z,QCOM,$QCOM another retest and rejection of the resistance level at $187. Expecting more selling over the next week. Price target is $166.,Bearish,6073632,149
658108278,2026-07-01T23:57:45Z,QCOM,"Nvidia CEO Jensen Huang continues to position robotics and physical AI as the company&#39;s next major growth engine, calling humanoid robots a &quot;multitrillion-dollar economic opportunity.&quot; Nvidia&#39;s physical AI business has generated more than $9 billion in revenue over the past 12 months, up from $6 billion a year earlier, reinforcing expectations that robotics could become its next major growth driver after AI chips.  Rather than manufacturing robots, Nvidia aims to provide the underlying software, AI computing, and safety infrastructure. Its newly unveiled Halos for Robotics platform expands that strategy by offering a comprehensive safety stack for humanoid robots, mirroring how CUDA became the foundational software platform for accelerated computing. While Nvidia stands to benefit from long-term adoption, the article notes that near-term revenue opportunities may be greater for companies supplying motion-control systems, sensors.   $NVDA $QCOM $ABB",,962572,108579
658105126,2026-07-01T23:07:49Z,QCOM,"$QCOM I am venting now my issue is I sold it three minutes before the spike to 120 last week tried buying it back on the dip after that crap news and now I’m think I’m having a traders issue ,,￼ there’s no thinking about it. I know I am when do they call that?",,815299,25
658104991,2026-07-01T23:05:29Z,QCOM,"$QCOM it gets pumped up every day somewhat whether a big headline or an article or something, and it still is vomiting",,815299,25
658104952,2026-07-01T23:04:44Z,QCOM,$QCOM /bought it last week punching myself got potential but I don’t know if I wanna hang around or wait. I’m day-to-day. I don’t like stress.,,815299,25
658101342,2026-07-01T22:11:55Z,QCOM,"$QCOM If SPCX is bringing out a device(phone) there’s a very good chance QCOM will make the Chip, Musk is always secretive about everything, the cat pretty much came out of the bag today.",,2925894,59
658099820,2026-07-01T21:50:11Z,QCOM,$QCOM Same shit....just different Damsel&#39;s in distress.,,1706663,1
