id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658630086,2026-07-09T11:11:01Z,IBM,"$IBM IBM Advances Enterprise AI Software Development with Multi-Agent Capabilities and Specialized Modernization Workflows - Latest IBM Bob Updates Help Enterprises Deliver Production-Ready Software Fast - IBM Bob is Built to Optimize the Cost of AI-Driven Development Beyond the Model - IBM Bob Now Offers Pre-Built, Customizable Enterprise Workflows for IBM Z, IBM i, Plus Java Modernization https://newsroom.ibm.com/2026-07-09-ibm-advances-enterprise-ai-software-development-with-multi-agent-capabilities-and-specialized-modernization-workflows",Bullish,7980520,115
658629821,2026-07-09T11:05:38Z,IBM,"$IBM IBM announces new multi-agent capabilities for IBM Bob    IBM announced updates to IBM Bob, its agentic software development platform, including new multi-agent capabilities, built-in AI cost and use analytics, and pre-built, specialized workflows for modernizing enterprise systems. The company said, &quot;Now that organizations are using AI to write massive amounts of code, their software development challenges have moved to other parts of the process with 85% of DevSecOps professionals surveyed agreeing that AI has shifted the bottleneck from writing code to reviewing and validating it. IBM Bob is architected to bring AI capabilities wherever software engineering work happens.     Rather than limiting AI to a single development interface for isolated tasks, Bob provides a unified foundation for teams to coordinate across the software development lifecycle.Many enterprise engineers are manually choosing models, trying to balancing cost versus performance, and still ending up with inconsistent outcomes and unpredictable spend. Bob can now optimize across the execution system, not just model selection. Bob matches models to tasks, coordinates AI execution across agents, and provides organizations with visibility into productivity, quality, performance, and cost through the newly launched Bobalytics, to help enterprises optimize AI at scale.     Built-in usage visibility and cost optimization: Users can now access Bobalytics, a new feature that helps them monitor consumption, allocate resources and maintain oversight so they can scale AI according to their internal mandates. Parallel, model-native tool calling: Bob now allows models to request several tools in one turn and run them together. Subagents manage context at scale: Every exploratory step an AI takes, whether it&#39;s file reads, searches, or function traces, can bloat the context window and drive up cost. Now Bob subagents handle complex work in an isolated context, to deliver fast responses while helping manage cost.&quot;",,3960872,73396
658629482,2026-07-09T10:57:48Z,IBM,"$IBM ARMONK, N.Y., July 9, 2026 /PRNewswire/ -- “Today, IBM (NYSE: IBM) announced major upgrades to IBM Bob, its agentic software development platform, including new multi-agent capabilities, built-in AI cost and use analytics, and pre-built, specialized workflows for modernizing enterprise systems”",Bullish,266909,995
658629214,2026-07-09T10:50:16Z,IBM,$IBM $SPY Huge breakthrough by IBM,Bullish,266909,995
658629172,2026-07-09T10:48:55Z,IBM,$IBM good thing I junked this shit for a fat profit,Bearish,10046099,31
658629113,2026-07-09T10:47:38Z,IBM,$IBM should i hold or cut loss,,5937285,26
658629108,2026-07-09T10:47:24Z,IBM,$IBM Breaking News:  IBM Advances Enterprise AI Software Development with Multi-Agent Capabilities and Specialized Modernization Workflows $SPY   https://finance.yahoo.com/technology/ai/articles/ibm-advances-enterprise-ai-software-100000562.html,Bullish,266909,995
658629064,2026-07-09T10:45:42Z,IBM,$IBM Starbucks uses kiosk software completely that is integrated with their transactional activities. You cannot have AI to replace that it’s part of customer transactions where every ledger is calculated. I have no idea why people try to put fake news.,Bullish,266909,995
658629044,2026-07-09T10:45:17Z,IBM,"$IBM gapping down premarket, off 4.2% to 292.48. no idea what&#39;s driving it, light volume so far so I&#39;m not trusting the drop yet, watching where it tries to hold before the open. who else is on this one?  on my morning watchlist: https://tapeboard.com/go/st/scanner?utm_source=stocktwits&amp;utm_medium=post&amp;utm_campaign=olivia&amp;utm_content=ibm-pm-dn-watch&amp;utm_term=scanner&amp;s=IBM",,9832025,787
658628992,2026-07-09T10:43:42Z,IBM,$IBM Back to $310,Bullish,266909,995
658628985,2026-07-09T10:43:28Z,IBM,"$IBM Oh please fake news Starbucks is not going away from the software haha it’s integrated in there kiosk system, people making shit up",Bullish,266909,995
658628690,2026-07-09T10:33:11Z,IBM,$IBM 280 today,Bearish,10046099,31
658628536,2026-07-09T10:28:02Z,IBM,$SBUX $MSFT $IBM,Bearish,4209601,234
658627662,2026-07-09T09:51:04Z,IBM,"$IBM This will retest $310, IBM is upgraded by Bank of America and Citi with fresh $340 price range.",Bullish,266909,995
658627281,2026-07-09T09:31:04Z,IBM,$IBM today it seems to be a +chip -software day,,5672376,12
658626216,2026-07-09T08:30:47Z,IBM,$IBM  “Bank of America says buy IBM”  WSJ,Bullish,266909,995
658625306,2026-07-09T07:27:43Z,IBM,$SPY $IBM and $TSLA  bullish   $INTC $GLW bearish    watch for pump and dumps,,10586746,128
658621630,2026-07-09T03:38:39Z,IBM,$IBM,Bullish,8627850,4
658612508,2026-07-08T23:55:57Z,IBM,@B2iDigital   $$ $ZPTA $$ 👂 👁 👁 👂   Listening!  $NVDA $SPY $IBM,Bullish,6329275,18
658610958,2026-07-08T23:25:13Z,IBM,"President Trump has already highlighted these names:    The market is now watching to see whether these companies can continue their momentum.    $INTC  at $19 which ran +590%  $IBM  at $203 which ran +63%  $NOW  at $81 which ran +71%    The key isn’t just following headlines - it’s understanding the catalysts, valuation, and whether the business can continue executing. Always do your own research and manage risk    A new alert will be released shortly.    For timely execution, real-time notifications are recommended, as delayed updates may result in missed entry opportunities.",,10856765,789
658608394,2026-07-08T22:33:44Z,IBM,$IBM $LLY,,10688407,13
658608377,2026-07-08T22:33:23Z,IBM,$IBM,,10688407,13
658608367,2026-07-08T22:33:16Z,IBM,$IBM $TSM,,10688407,13
658608359,2026-07-08T22:33:11Z,IBM,$NREDF $NRED.CSE $IBM $BB $PLTR,,10688407,13
658608095,2026-07-08T22:28:52Z,IBM,$IBM pig shit,Bearish,11012328,0
658606839,2026-07-08T22:08:45Z,IBM,$IBM IBM looks very attractive at $212.,,3006594,519
658603392,2026-07-08T21:17:16Z,IBM,$SPCX $IBM $AAPL,,3006594,519
658593472,2026-07-08T19:45:18Z,IBM,$IBM,Bullish,5036185,55
658589137,2026-07-08T19:14:04Z,IBM,$IBM where do we see this after ER?,Bullish,7451584,4
658587026,2026-07-08T18:57:58Z,IBM,$QBTS I think $IBM will buy this kompany because of the dual rail tech!!!,Bullish,3522203,6
658576146,2026-07-08T17:33:07Z,IBM,$IBM Another all time high candidate,Bullish,266909,995
658575029,2026-07-08T17:25:21Z,IBM,$IBM guaranteed green today,,4356697,2
658574456,2026-07-08T17:21:31Z,IBM,"The market is acting like the story is over.  I see it differently.  I&#39;m buying the dips and holding $NREDF because the long-term themes I&#39;m watching are still in place.    Copper remains critical for AI infrastructure, power grids, and electrification.  Critical minerals continue to move higher on the strategic agenda.  And MetalCore adds another layer to NovaRed&#39;s exploration story.  There are still risks, but there are also catalysts ahead that haven&#39;t played out yet.  I&#39;ll let execution not daily price swings test the thesis.  $NRED.CSE    $IBM $BB $PLTR    NFA",Bullish,11041096,2
658568784,2026-07-08T16:37:38Z,IBM,$IBM go green! $SPY,Bullish,5815250,92
658568755,2026-07-08T16:37:25Z,IBM,$IBM bears ran for the hills.  All time highs on deck,Bullish,622411,244
658568147,2026-07-08T16:32:42Z,IBM,$IBM is a beast didn’t even give up the gains from yesterday,Bullish,3355043,163
658567152,2026-07-08T16:25:18Z,IBM,$IBM “IBM looking to make successful inroads into the chip industry”  WSJ,Bullish,266909,995
658560673,2026-07-08T15:40:28Z,IBM,"$IBM “IBM featured in the science magazine game, changing technology”  “Engineers cram 100 billion transistors onto a microchip Advance nearly doubles chip density, but also highlights the challenge of sustaining historic trend”",Bullish,266909,995
658560297,2026-07-08T15:37:56Z,IBM,$IBM “Bank of America says buy IBM”  WSJ,Bullish,266909,995
658553620,2026-07-08T14:58:46Z,IBM,$IBM Bank of America stated in their latest note Buy IBM,Bullish,266909,995
658552415,2026-07-08T14:52:11Z,IBM,$IBM thought this was the safe place to go?,,5815250,92
658551919,2026-07-08T14:49:21Z,IBM,"$IBM reverse index this clown and get rich in no time….bearish on ib, bullish on $NVDA 🤣",,2036094,414
658549457,2026-07-08T14:34:19Z,IBM,"$IBM Undervalued. Strong Buy. Will exceed 2Q with financial results, positive narrative and increased outlook  Watch for company announcements and analysts upgrades  Huge upside  IBM Global Leader Quantum Computing, AI Consulting, Hybrid Cloud, Quantum Resistant Crypto",Bullish,7980520,115
658548066,2026-07-08T14:26:13Z,IBM,$IBM $TSM  Rapidus plans to establish its 2nm foundry process at or less than TSM pricing  Rapidus’ development of its 2nm process is through a strategic joint partnership with IBM. IBM is providing the packaging technology for high-performance semiconductors.  IBM Global Leader 2nm  and Sub-1nm Technologies -Seeking Alpha 7/8/2026,Bullish,7980520,115
658547541,2026-07-08T14:23:11Z,IBM,"$IBM IBM moving average, and charts are indicating this is going to retest all time highs again, some of the new AI chips that they are developing is just totally game changing for the industry",Bullish,266909,995
658545929,2026-07-08T14:14:17Z,IBM,$IBM 4 hr looking solid.. added some calls,,296686,2334
658540977,2026-07-08T13:48:33Z,IBM,"$IBM  -In May, IBM unveiled Project Lightwell, a $5B commitment to create a new clearinghouse for open-source software with a new frontier Al model. -The initiative is backed by a global force of more than 20,000 engineers to oversee and scale Lightwell&#39;s advanced, Al-driven remediation capabilities. -IBM and Red Hat provide enterprises certified fixes they can pull straight into the systems they already run, with no retooling or disruption, backed by a growing network of technology and delivery partners. -Last month, Palo Alto Networks and IBM said they are integrating Palo Alto Networks Virtual Patching capability with Project Lightwell, and the partnership combines rapid network-level protection with software remediation to help organizations reduce exposure to emerging threats.",Bullish,7980520,115
658540256,2026-07-08T13:45:00Z,IBM,"$IBM Huge news for IBM, this just published",Bullish,266909,995
658539314,2026-07-08T13:40:41Z,IBM,$IBM,Bullish,6809513,27
658537868,2026-07-08T13:34:18Z,IBM,$IBM Bank of America in there latest note says IBM is a buy with a strong upside”,Bullish,266909,995
658536217,2026-07-08T13:23:52Z,IBM,"$IBM  IBM Ecosystem Increasing. IBM Flywheel is Accelerating - Totally Transformed Company  IBM Global Leader Quantum Computing, AI Consulting, Hybrid Cloud, Quantum Resistant Crypto",Bullish,7980520,115
658535133,2026-07-08T13:14:46Z,IBM,"$CBRS Cerebras and $IBM  to integrate Cerebras&#39; ultra-fast AI inference into the IBM watsonx ecosystem. This collaboration allows enterprise clients to access record-breaking AI processing speeds without compromising the trust, governance, and security provided by IBM&#39;s Big Blue. Long&amp;Strong !",Bullish,805540,111
658535126,2026-07-08T13:14:42Z,IBM,"$IBM IBM and Red Hat Expand Lightwell with New Offerings to Build the Trust Infrastructure for AI-Era Open Source - 7/8/2026  Developed with leading global financial institutions and backed by a growing partner ecosystem, the new Lightwell offerings help enterprises mitigate open source risk without disruptive upgrades https://newsroom.ibm.com/2026-07-08-ibm-and-red-hat-expand-lightwell-with-new-commercial-offerings-to-build-the-trust-infrastructure-for-ai-era-open-source",Bullish,7980520,115
658533986,2026-07-08T13:04:59Z,IBM,$IBM Huge upgrades here this is bound to retest $330,Bullish,266909,995
658531281,2026-07-08T12:38:01Z,IBM,$IBM IBM launches first of a kind game changing system https://www.prnewswire.com/news-releases/ibm-launches-compact-z17-and-linuxone-systems-to-address-data-center-space-and-cost-constraints-302818812.html,Bullish,266909,995
658529873,2026-07-08T12:21:21Z,IBM,$IBM welp… Trump manipulation hits again,,3330778,9
658528946,2026-07-08T12:10:36Z,IBM,$IBM “Bank of America upgrades IBM to a Strong Buy with a new $330 price target”,Bullish,266909,995
658528138,2026-07-08T12:00:54Z,IBM,$IBM 😊,,10046099,31
658525500,2026-07-08T11:21:08Z,IBM,$IBM miss the days IBM was slow and steady.,,1797291,20
658525264,2026-07-08T11:16:59Z,IBM,$IBM Back to $310,Bullish,266909,995
658524147,2026-07-08T10:54:54Z,IBM,"$IBM  IBM triggered a Power Inflow signal at $302.19 on July 7 at 10:37 AM EST, indicating strong buying activity from institutional and retail traders. The stock had declined 2% in early trading before the alert. Following the signal, IBM rose to an intraday high of $311.80 - Benzinga 7/8/2026  IBM Down Premarket July 8. Buying Opportunity. Strong Earnings, Narrative and Increase Outlook 2Q July 22",Bullish,7980520,115
658520619,2026-07-08T09:24:56Z,IBM,$IBM Great opportunity to add this will retest $310,Bullish,266909,995
658519932,2026-07-08T09:07:01Z,IBM,$IBM That’s being said buying opportunity is created here today at current trading prices,Bullish,266909,995
658519706,2026-07-08T09:00:47Z,IBM,$IBM a grounded crowd always works. 🤡,,1969627,465
658518757,2026-07-08T08:30:04Z,IBM,"$IBM This is IBM you should never forget to take profits here, this can easily slowly dump from here",,266909,995
658518288,2026-07-08T08:06:55Z,IBM,$IBM $TSLA $NVDIA$QQQ $SPY  reason u might want to get into quantum space early ibm is the nvdia in that space.,,11037226,1
658516971,2026-07-08T06:27:27Z,IBM,$IBM The rally has a life of its own after hours lol. Rise!,Bullish,2235354,94
658509561,2026-07-08T01:41:37Z,IBM,$IBM good. This is great. Exactly what I wanted. -7% tomorrow to kick out gamblers for short term,Bullish,10046099,31
658508629,2026-07-08T01:20:50Z,IBM,$IBM didn’t sell here and holding! Need $ARQQ to also get off its ass,Bullish,9528744,364
658508366,2026-07-08T01:15:00Z,IBM,$IBM 318 or 320 tomorrow . It will be 400 by EOM,Bullish,10586746,128
658504841,2026-07-08T00:04:57Z,IBM,$IBM this should go up since semis are bleeding as it’s a safe haven rotation,Bullish,5815250,92
658501351,2026-07-07T23:04:03Z,IBM,$IBM $IWM $PLTR $SPY  #pivotgroup📨🚌,,3819027,5016
658500714,2026-07-07T22:53:04Z,IBM,"7/7 Market Recap! Total execution mastery on $IBM and $LLY!    Our multi-day chart focus has just paid off in a massive way. Pure precision on both setups today:    $IBM positions locking in an absolute monster 370%+ gain!    $LLY following through beautifully for a massive 200%+ runner!    When you strictly follow institutional strength and trade high-probability structures, the market rewards you. The bullish momentum is undeniably real.    Full trade execution breakdowns and my upcoming fresh watchlist are pinned on my profile.",,11010766,94
658499045,2026-07-07T22:22:47Z,IBM,$IBM we need this dip tomorrow. Must shake out some weaklings,Bullish,10046099,31
658496149,2026-07-07T21:40:54Z,IBM,"Tracked the move before the crowd     $IBM was on my radar ahead of today’s action, and the setup delivered a strong move.    Also caught the $SPX downside opportunity with puts as volatility expanded.    No hype — just chart setups, timing, and execution. Every call was shared with timestamps for transparency.    Markets reward preparation, not chasing after the move already happens.    Stay focused, manage risk, and keep improving the process.",,7021054,2731
658495794,2026-07-07T21:35:49Z,IBM,AI &amp; semis still in focus.    $INTC got the “great American company” label.  $MU was called a “great company” more than once.  $IBM gets the quantum + AI angle.  $NVDA keeps showing up as a strategic name.,,10386950,3
658491465,2026-07-07T20:41:13Z,IBM,$IBM  $305 10 JUL 26 (W) CALL 100 $2.20 ➡️ $10.00  354% GAINER!,,11011248,51
658490555,2026-07-07T20:31:56Z,IBM,"$IBM golden fib close on 4hr time frame, $317 upside resistance retest on watch with gap fill to $325 above.  Support: $297",,4451239,41978
658489128,2026-07-07T20:19:16Z,IBM,$IBM  $305 10 JUL 26 (W) CALL 100 $2.20 $10.00  354% GAINER!,,11044362,0
658486726,2026-07-07T20:03:00Z,IBM,"IBM swing trade secured perfectly! Moving on to the next big runner!    We timed the $IBM breakout beautifully and squeezed maximum gains out of the options chain. That trade is officially wrapped up, and the capital has already been rotated into a brand-new position we just opened today.    The momentum shifts fast in this market-don&#39;t miss the next wave.    Full details and options strategy for our newest trade are pinned on my profile.",,11010766,94
658483552,2026-07-07T19:43:31Z,IBM,$IBM who da fcuk dis?,Bearish,10586746,128
658479440,2026-07-07T19:15:59Z,IBM,"Trimmed some exposure today by selling portions of my $DELL and $IBM positions, freeing up capital for a new high-conviction setup.    I’m watching a U.S. tech name currently trading around the low-$12 range with a long-term upside thesis that could offer significant asymmetric potential if execution matches the story.    The attraction: strategic connections across major players like $TSLA, $GOOG, and $INTC, with exposure to autonomous driving AI modules and next-generation EV technology.    Still doing the homework, but this is exactly the type of early-stage opportunity where fundamentals and market recognition can create a major re-rating.    If you want to see the high-conviction stocks I’m watching, my full portfolio, and every trade I make…    Head to my profile.",,7021054,2731
658478648,2026-07-07T19:10:05Z,IBM,$IBM  Market Down. IBM Up Big Continuing its Climb  Huge Buying Opportunity Ahead of 2Q Earnings Release and Outllook 7/22/2026,Bullish,7980520,115
658474123,2026-07-07T18:34:09Z,IBM,$PLTR …    versus:  $AMZN $GOOG $IBM $SNOW,,3326188,2047
658474020,2026-07-07T18:33:13Z,IBM,$IBM kept going wow $IWM $QQQ $SPY,,3819027,5016
658472997,2026-07-07T18:24:55Z,IBM,$SPY $IBM $IWM  $PLTR  #pivotgroup🔐🎬,,3819027,5016
658471098,2026-07-07T18:08:36Z,IBM,@Wtexasson  another one $IBM  swing,,3819027,5016
658468364,2026-07-07T17:42:31Z,IBM,$PLTR thus too will turn green YTD like $IBM,,2971369,14530
658467659,2026-07-07T17:36:30Z,IBM,$MSFT trash  $IBM beast,Bearish,9641468,3
658466514,2026-07-07T17:26:11Z,IBM,$QBTS Let $IBM show us the way!  The future is here!🎁,Bullish,367082,29522
658463556,2026-07-07T17:01:45Z,IBM,$IBM  400calls exploding,Bullish,2893461,2
658463464,2026-07-07T17:01:03Z,IBM,$IBM 400 incoming,Bullish,2893461,2
658462035,2026-07-07T16:50:01Z,IBM,"$IBM $ORCL @PLTR @RYCEY @CRWV lesson learned! Before you buy, research and love your companies.  Hold through market manipulations.  IBM was $225 a few weeks ago. RYCEY was $1.X in 2020. ORCL, CRWV, PLTR will all be winners in the next few months and years.",Bullish,1797291,20
658460655,2026-07-07T16:39:30Z,IBM,"$IBM I am holding until $1000, IBM is still very cheap for what it is.",,6764611,16
658459443,2026-07-07T16:30:24Z,IBM,$IBM I’m not fucken selling!,Bullish,622411,244
658459074,2026-07-07T16:28:05Z,IBM,$IBM Is $SNDK 2.0,Bullish,10046099,31
658456816,2026-07-07T16:12:32Z,IBM,$IBM just crossed over a significant lvlm can she hold?,Bullish,7231157,442
658456612,2026-07-07T16:11:07Z,IBM,$IBM Here we go…,Bullish,643173,29
658456573,2026-07-07T16:10:46Z,IBM,$IBM ibm with the come back ☃️,,10807413,121
658456158,2026-07-07T16:07:33Z,IBM,$IBM he who has changed face,Bullish,2971369,14530
658453976,2026-07-07T15:51:09Z,IBM,$MSFT Looking at $IBM,,3220604,200
658453755,2026-07-07T15:49:42Z,IBM,$IBM  what a gift  $QQQ $SPY,,3819027,5016
658452565,2026-07-07T15:41:44Z,IBM,"$IBM Massive momentum to kick off the week!     Ever since the policy mention sparked fresh market interest a few weeks back, the stock has been on a strong upward trajectory.     The multi-month trend remains perfectly intact as the chart targets the next structural resistance zone at $330+.    Next alert is coming. Turn on notifications so you don&#39;t miss the next setup.",,10982665,248
658452422,2026-07-07T15:40:47Z,IBM,$IBM   Sticking with my call.  Pump to 1 Trillion market cap. Easy double from 260 to 520,Bullish,6875884,264
658452250,2026-07-07T15:39:34Z,IBM,$IBM who gives a s*** this company is the king of USA quantum,Bullish,10046099,31
658452108,2026-07-07T15:38:26Z,IBM,$IBM trump pump ibm this morning for his families and friends to profit. Mark my words ibm will drop tomorrow not try to be negative or anything he did the same with dell yesterday,,10884025,2
658452046,2026-07-07T15:37:55Z,IBM,"Today I made some portfolio adjustments - trimmed my positions in $DELL and $IBM to free up capital for a new opportunity.    I’m watching a high-quality U.S. company trading in the ~$12–13 range with a long-term upside thesis targeting triple digits.    The attraction is the ecosystem: strategic connections across major technology players like $TSLA, $GOOG, and $INTC, with exposure to growing themes like autonomous driving AI modules and intelligent EV systems.    Not every setup works, but the biggest moves often start before the crowd notices. Watching closely as this story develops.",,10856765,789
658451621,2026-07-07T15:34:49Z,IBM,$IBM ! Come on $ARQQ,Bullish,9528744,364
658451588,2026-07-07T15:34:38Z,IBM,$SPX $NVDA $TSLA $QQQ  no brainer money is going into $IBM white house meeting,,11037226,1
658451539,2026-07-07T15:34:17Z,IBM,$IBM 320 end of week🤗,Bullish,7299890,34
658451344,2026-07-07T15:33:03Z,IBM,$IBM sold too soon 🤦‍♂️,,6701806,76
658451149,2026-07-07T15:31:41Z,IBM,$IBM God Tiered Asset,Bullish,10046099,31
658449887,2026-07-07T15:23:13Z,IBM,"$IBM IBM is gaining attention as a solid investment choice with a P/E ratio of 22-23 compared to industry peers over 40. Recent financial results show a 9.5% revenue growth year-over-year and a $1.69 quarterly dividend, marking the 31st consecutive increase. Yahoo Finance",,6246049,8
658449463,2026-07-07T15:20:30Z,IBM,$IBM,Bullish,917477,9
658448046,2026-07-07T15:11:06Z,IBM,$IBM wish I bought more calls. This is the safe haven.,Bullish,5815250,92
658446786,2026-07-07T15:03:42Z,IBM,@Stockgirl99 NOT ALL  $IBM green since one week,,9231929,7
658446730,2026-07-07T15:03:24Z,IBM,$IBM thank goodness big chunk here since 250-60,,2971369,14530
658443245,2026-07-07T14:45:00Z,IBM,$INFQ $IBM $GOOGL $INTC $PLTR,Bullish,9612042,104
658442082,2026-07-07T14:39:54Z,IBM,$IBM my only green stock. Guess that says something about me.,Bullish,10046099,31
658434685,2026-07-07T14:07:32Z,IBM,$IBM I seriously don’t get on what exactly this is moving we had good news for weeks and it move downwards…,,6809513,27
658433334,2026-07-07T14:01:11Z,IBM,$IBM what’s the target for this week ?,,7708742,12
658432474,2026-07-07T13:57:25Z,IBM,$IBM gap filled.  Let’s goooo!,Bullish,622411,244
658432079,2026-07-07T13:55:44Z,IBM,$IONQ came back to 46 the levels pre-federal funding .. so makes sense to buy here! $RGTI $IONL $IBM $QQQ,Bullish,635915,159
658431686,2026-07-07T13:54:01Z,IBM,$IBM  $305 10 JUL 26 (W) CALL 100 $2.20 ➡️ $8.40 🤑 281% GAINER! 🧧  TURN MY POST NOTIFICATIONS ON! 🔔,,10991410,17
658430628,2026-07-07T13:48:58Z,IBM,$IBM lol,,9389430,1504
658430528,2026-07-07T13:48:28Z,IBM,"$IBM 305 hod. If you took profits (options), congrats. If holding long dated, let your winners run imo",,9389430,1504
658429196,2026-07-07T13:41:54Z,IBM,$IBM   Easy money!,Bullish,6875884,264
658428432,2026-07-07T13:38:20Z,IBM,$IBM it’s ugly out there,Bullish,2971369,14530
658428426,2026-07-07T13:38:19Z,IBM,$IBM AI -Think IBM Watsonx -Think IBM IBM Bob -Think IBM Generative AI Governance -Think IBM AI Consulting -Think IBM AI Integration Services -Think IBM AI Data Management -Think IBM AI Chip Design -Think IBM Anderon -Think IBM Quantum Computing -Think IBM Qiskit -Think IBM Quantum Safe -Think IBM Quantum Error Correction -Think IBM Hybrid Cloud -Think IBM Edge Computing -Think IBM Telco Cloud -Think IBM Mainframe Refresh -Think IBM Red Hat -Think IBM Security -Think IBM Autonomous Security -Think IBM Blockchain -Think IBM Confluent -Think IBM DataStax -Think IBM HashiCorp -Think IBM webMethods -Think IBM StreamSets -Think IBM Kubecost -Think IBM Apptio -Think IBM Neudesic -Think IBM Cognitus -Think IBM Txture -Think IBM Robotics Software -Think IBM Military Swam Drones -Think IBM Sustainability Solutions -Think IBM Government Contracts -Think IBM Military SHIELD Contract -Think IBM Dividend -Think IBM Free Cash Flow -Think IBM Undervalued Strong Buy -Think IBM,Bullish,7980520,115
658427545,2026-07-07T13:34:27Z,IBM,$IBM  $305 10 JUL 26 (W) CALL 100 $2.20 ➡️ $8.40  🚀 281% GAINER! 🏆,,11026137,29
658427541,2026-07-07T13:34:26Z,IBM,$IBM  $305 10 JUL 26 (W) CALL 100 $2.20 ➡️ $8.40  281% GAINER!,,11011248,51
658427477,2026-07-07T13:34:05Z,IBM,$IBM  $305 10 JUL 26 (W) CALL 100 $2.20  $8.40  281% GAINER!,,11044362,0
658426641,2026-07-07T13:28:54Z,IBM,$IBM let’s hit $315 this week!,Bullish,5815250,92
658425372,2026-07-07T13:18:14Z,IBM,$IBM anyone seen that short spike to 310?!,,6809513,27
658424467,2026-07-07T13:10:19Z,IBM,$ZPTA  Investor meeting July 9th. It is time to listen and prepare. Exciting!  $NVDA $RYCEY $IBM   https://www.linkedin.com/posts/zapata-quantum_weve-been-busy-and-our-ceo-sumit-kapur-activity-7480229559389523968-j3nX?utm_source=share&amp;utm_medium=member_android&amp;rcm=ACoAAGNraWwB35tSZihZmD39-xbLooQuRnpWOr0,Bullish,6329275,18
658423385,2026-07-07T12:59:06Z,IBM,"$IBM I’m a very big long term bull holding 500 shares, but a nice pullback today is prudent for us",Bullish,10046099,31
658421176,2026-07-07T12:35:43Z,IBM,$IBM why is this not 600?,,10876897,2
658419173,2026-07-07T12:09:49Z,IBM,"$IBM IBM announces new z17, LinuxONE 5 configurations    IBM announced new IBM z17 and IBM LinuxONE 5 configurations, marking the first time IBM is offering rack mount alongside single frame systems across its full Z and LinuxONE portfolio. The expanded IBM z17 and LinuxONE 5 portfolios now offer a wide range of deployment options, engineered with the same performance, security, and ecosystem standards. New single frame and rack mount options provide additional ways for organizations to position their infrastructure.",,3960872,73396
658417211,2026-07-07T11:42:49Z,IBM,$SPY $QQQ $IWM   $IBM 1.78 to 7.00+ on the $300 calls   Runners running 🏃 🔥🔐 #pivotgroup🔐🎬,,3819027,5016
658416674,2026-07-07T11:34:39Z,IBM,$IBM  IBM targets Gen Al workloads with flexible new z17 and LinuxONE systems - Seeking Alpha 7/7/2026,Bullish,7980520,115
658416087,2026-07-07T11:25:48Z,IBM,$CLSK When’s the MICRO GRID  coming back it’s why I invested in CLSK  July 2021  CleanSpark purchased perpetual licenses for the IBM software. Maybe IBM will use their data centers but I doubt it  $IBM,,10760891,53
658415027,2026-07-07T11:06:12Z,IBM,$QBTS $IBM   D-Wave Is One of Only Two Companies Named to the Leaders Category in the IDC MarketScape: Worldwide Quantum Computing 2026 Vendor Assessment  https://ir.dwavequantum.com/news/news-details/2026/D-Wave-Is-One-of-Only-Two-Companies-Named-to-the-Leaders-Category-in-the-IDC-MarketScape-Worldwide-Quantum-Computing-2026-Vendor-Assessment/default.aspx,Bullish,9928686,86
658413644,2026-07-07T10:30:46Z,IBM,$IBM 80 new watchers in the past 7 days is peanuts. We are still early.,Bullish,2235354,94
658413476,2026-07-07T10:25:20Z,IBM,"$IBM price target hike overnight is fueling this one, up 4.8% premarket to 303.11 off Monday&#39;s 299.52 close. quantum research headlines piling on too. anyone else watching this one hold into the open?  premarket chart here: https://tapeboard.com/go/st/scanner?utm_source=stocktwits&amp;utm_medium=post&amp;utm_campaign=olivia&amp;utm_content=ibm-pm-up-chart&amp;utm_term=scanner&amp;s=IBM",,9832025,787
658413037,2026-07-07T10:09:28Z,IBM,$IBM  IBM Launches Compact z17 and LinuxONE Systems to Address Data Center Space and Cost Constraints  Powerful single frame and rack mount systems and new Al and automation software upgrades for IBM Z and LinuxONE 5 help enterprises deploy workloads with more flexibility - 7/7/2026 https://www.prnewswire.com/news-releases/ibm-launches-compact-z17-and-linuxone-systems-to-address-data-center-space-and-cost-constraints-302818812.html,Bullish,7980520,115
658411214,2026-07-07T08:40:36Z,IBM,$IBM if it continues like this we might hit 310 in Premarket,,6809513,27
658409839,2026-07-07T07:06:18Z,IBM,$IBM 310$ today common,,6809513,27
658409400,2026-07-07T06:37:49Z,IBM,"$INFQ THERE IS A FUCKING CLOSED-DOOR QUANTUM MEETING AT THE WHITE HOUSE TOMORROW!! TIME TO FUCK THE SHORTS UP. WE ALL KNOW INFLEQTION, $GOOGL AND $IBM IS GONNA BE THERE!!!! NOW WE JUST HAVE TO WAIT FOR THE GUESTS LIST. $IONQ WON&#39;T BE THERE, $QNT MIGHT BE. WE SHALL SEE. TIME TO RUN UP.",Bullish,9612042,104
658408774,2026-07-07T05:55:58Z,IBM,$IBM added new shares last week at 270. Looking strong,,3871602,433
658400930,2026-07-07T01:42:52Z,IBM,$INFQ $GOOGL $IBM $SPY,,795138,36
658397471,2026-07-07T00:32:22Z,IBM,$IBM Current Stock Price: $299.49 Contracts to trade: $300.0 IBM Jul 10 2026 Call Entry: $5.65 Exit: $10.54 ROI: 87% Hold ~27 days  Shared as daily free alerts and for educational purposes only. https://dailypickai.com/freealerts,,10073361,1165
658393137,2026-07-06T23:12:11Z,IBM,$IBM would like a pull back to load more tomorrow. Seems it is due,Bullish,10046099,31
